2023-08-21 21:54:40.233817553 +0000 UTC m=+29.549585839 ,  2023-08-21 21:54:40.235695551 +0000 UTC m=+29.551463837 ,  1877838
2023-08-21 21:54:40.530029632 +0000 UTC m=+29.845797918 ,  2023-08-21 21:54:40.535222997 +0000 UTC m=+29.850991283 ,  5192894
2023-08-21 21:54:40.564512534 +0000 UTC m=+29.880280820 ,  2023-08-21 21:54:40.567790419 +0000 UTC m=+29.883558705 ,  3277725
2023-08-21 21:54:40.862605876 +0000 UTC m=+30.178374162 ,  2023-08-21 21:54:40.867482595 +0000 UTC m=+30.183250861 ,  4876609
2023-08-21 21:54:40.896627959 +0000 UTC m=+30.212396235 ,  2023-08-21 21:54:40.899439857 +0000 UTC m=+30.215208143 ,  2811768
2023-08-21 21:54:41.194299447 +0000 UTC m=+30.510067734 ,  2023-08-21 21:54:41.19795741 +0000 UTC m=+30.513725696 ,  3657471
2023-08-21 21:54:41.227090051 +0000 UTC m=+30.542858337 ,  2023-08-21 21:54:41.229961571 +0000 UTC m=+30.545729847 ,  2871379
2023-08-21 21:54:41.524782279 +0000 UTC m=+30.840550565 ,  2023-08-21 21:54:41.529768363 +0000 UTC m=+30.845536629 ,  4985994
2023-08-21 21:54:41.558957601 +0000 UTC m=+30.874725877 ,  2023-08-21 21:54:41.561920894 +0000 UTC m=+30.877689180 ,  2963153
2023-08-21 21:54:41.856037655 +0000 UTC m=+31.171805931 ,  2023-08-21 21:54:41.860931486 +0000 UTC m=+31.176699762 ,  4893691
2023-08-21 21:54:41.890037447 +0000 UTC m=+31.205805733 ,  2023-08-21 21:54:41.892878029 +0000 UTC m=+31.208646315 ,  2840432
2023-08-21 21:54:42.187262745 +0000 UTC m=+31.503031031 ,  2023-08-21 21:54:42.19308238 +0000 UTC m=+31.508850636 ,  5819525
2023-08-21 21:54:42.222228215 +0000 UTC m=+31.537996501 ,  2023-08-21 21:54:42.225144399 +0000 UTC m=+31.540912675 ,  2916044
2023-08-21 21:54:42.519993271 +0000 UTC m=+31.835761557 ,  2023-08-21 21:54:42.524171543 +0000 UTC m=+31.839939799 ,  4178162
2023-08-21 21:54:42.553241285 +0000 UTC m=+31.869009551 ,  2023-08-21 21:54:42.55638581 +0000 UTC m=+31.872154096 ,  3144404
2023-08-21 21:54:42.851210655 +0000 UTC m=+32.166978931 ,  2023-08-21 21:54:42.85502949 +0000 UTC m=+32.170797746 ,  3818755
2023-08-21 21:54:42.884100935 +0000 UTC m=+32.199869211 ,  2023-08-21 21:54:42.88908175 +0000 UTC m=+32.204850036 ,  4980675
2023-08-21 21:54:43.18362759 +0000 UTC m=+32.499395876 ,  2023-08-21 21:54:43.187815631 +0000 UTC m=+32.503583918 ,  4187911
2023-08-21 21:54:43.217342344 +0000 UTC m=+32.533110630 ,  2023-08-21 21:54:43.219073095 +0000 UTC m=+32.534841351 ,  1730651
2023-08-21 21:54:43.513778686 +0000 UTC m=+32.829546963 ,  2023-08-21 21:54:43.518637701 +0000 UTC m=+32.834405957 ,  4858934
2023-08-21 21:54:43.547821407 +0000 UTC m=+32.863589693 ,  2023-08-21 21:54:43.550753472 +0000 UTC m=+32.866521728 ,  2931965
2023-08-21 21:54:43.845482917 +0000 UTC m=+33.161251193 ,  2023-08-21 21:54:43.850284264 +0000 UTC m=+33.166052520 ,  4801257
2023-08-21 21:54:43.879515982 +0000 UTC m=+33.195284258 ,  2023-08-21 21:54:43.882253399 +0000 UTC m=+33.198021665 ,  2737337
2023-08-21 21:54:44.176472132 +0000 UTC m=+33.492240408 ,  2023-08-21 21:54:44.184534272 +0000 UTC m=+33.500302538 ,  8061970
2023-08-21 21:54:44.213794744 +0000 UTC m=+33.529563000 ,  2023-08-21 21:54:44.215483656 +0000 UTC m=+33.531251922 ,  1688852
2023-08-21 21:54:44.509987485 +0000 UTC m=+33.825755761 ,  2023-08-21 21:54:44.515134924 +0000 UTC m=+33.830903210 ,  5147299
2023-08-21 21:54:44.544626911 +0000 UTC m=+33.860395208 ,  2023-08-21 21:54:44.546495943 +0000 UTC m=+33.862264209 ,  1868931
2023-08-21 21:54:44.840516311 +0000 UTC m=+34.156284597 ,  2023-08-21 21:54:44.84578579 +0000 UTC m=+34.161554046 ,  5269379
2023-08-21 21:54:44.874798374 +0000 UTC m=+34.190566630 ,  2023-08-21 21:54:44.878566724 +0000 UTC m=+34.194335000 ,  3768240
2023-08-21 21:54:45.173113234 +0000 UTC m=+34.488881490 ,  2023-08-21 21:54:45.177790357 +0000 UTC m=+34.493558623 ,  4677063
2023-08-21 21:54:45.207018307 +0000 UTC m=+34.522786583 ,  2023-08-21 21:54:45.2098595 +0000 UTC m=+34.525627796 ,  2841053
2023-08-21 21:54:45.504566854 +0000 UTC m=+34.820335140 ,  2023-08-21 21:54:45.509684767 +0000 UTC m=+34.825453043 ,  5117762
2023-08-21 21:54:45.5390047 +0000 UTC m=+34.854772976 ,  2023-08-21 21:54:45.541114395 +0000 UTC m=+34.856882651 ,  2109615
[4]  Meets Latency req:  true  EWMA:  map[0:Id: 0, EWMA: 35803658.143465 1:Id: 1, EWMA: 35772640.172863 2:Id: 2, EWMA: 35765965.087300 4:Id: 4, EWMA: 525449.043109]
2023-08-21 21:54:45.835909934 +0000 UTC m=+35.151678220 ,  2023-08-21 21:54:45.839871258 +0000 UTC m=+35.155639534 ,  3961184
2023-08-21 21:54:45.869191993 +0000 UTC m=+35.184960279 ,  2023-08-21 21:54:45.871953315 +0000 UTC m=+35.187721582 ,  2761232
2023-08-21 21:54:46.166625363 +0000 UTC m=+35.482393660 ,  2023-08-21 21:54:46.171616557 +0000 UTC m=+35.487384813 ,  4991093
2023-08-21 21:54:46.200829058 +0000 UTC m=+35.516597354 ,  2023-08-21 21:54:46.203610338 +0000 UTC m=+35.519378614 ,  2781130
2023-08-21 21:54:46.498060819 +0000 UTC m=+35.813829115 ,  2023-08-21 21:54:46.504106801 +0000 UTC m=+35.819875087 ,  6045832
2023-08-21 21:54:46.533295618 +0000 UTC m=+35.849063914 ,  2023-08-21 21:54:46.535284004 +0000 UTC m=+35.851052270 ,  1988286
2023-08-21 21:54:46.830237202 +0000 UTC m=+36.146005478 ,  2023-08-21 21:54:46.835770818 +0000 UTC m=+36.151539104 ,  5533486
2023-08-21 21:54:46.864880976 +0000 UTC m=+36.180649232 ,  2023-08-21 21:54:46.869023512 +0000 UTC m=+36.184791768 ,  4142486
2023-08-21 21:54:47.163762405 +0000 UTC m=+36.479530681 ,  2023-08-21 21:54:47.165617821 +0000 UTC m=+36.481386077 ,  1855335
2023-08-21 21:54:47.194990413 +0000 UTC m=+36.510758699 ,  2023-08-21 21:54:47.198041342 +0000 UTC m=+36.513809618 ,  3050789
2023-08-21 21:54:47.49319205 +0000 UTC m=+36.808960346 ,  2023-08-21 21:54:47.497061501 +0000 UTC m=+36.812829757 ,  3869351
2023-08-21 21:54:47.526134539 +0000 UTC m=+36.841902815 ,  2023-08-21 21:54:47.529139451 +0000 UTC m=+36.844907737 ,  3004792
2023-08-21 21:54:47.824119077 +0000 UTC m=+37.139887363 ,  2023-08-21 21:54:47.830007031 +0000 UTC m=+37.145775297 ,  5887864
2023-08-21 21:54:47.859161703 +0000 UTC m=+37.174929959 ,  2023-08-21 21:54:47.86102862 +0000 UTC m=+37.176796886 ,  1866857
2023-08-21 21:54:48.155966919 +0000 UTC m=+37.471735205 ,  2023-08-21 21:54:48.160081091 +0000 UTC m=+37.475849367 ,  4114031
2023-08-21 21:54:48.189271289 +0000 UTC m=+37.505039575 ,  2023-08-21 21:54:48.191018562 +0000 UTC m=+37.506786818 ,  1747172
2023-08-21 21:54:48.485376496 +0000 UTC m=+37.801144772 ,  2023-08-21 21:54:48.490248005 +0000 UTC m=+37.806016271 ,  4871429
2023-08-21 21:54:48.519498978 +0000 UTC m=+37.835267264 ,  2023-08-21 21:54:48.521263332 +0000 UTC m=+37.837031618 ,  1764214
2023-08-21 21:54:48.816103595 +0000 UTC m=+38.131871882 ,  2023-08-21 21:54:48.821895408 +0000 UTC m=+38.137663674 ,  5791722
2023-08-21 21:54:48.851089295 +0000 UTC m=+38.166857581 ,  2023-08-21 21:54:48.853966496 +0000 UTC m=+38.169734782 ,  2877071
2023-08-21 21:54:49.148232287 +0000 UTC m=+38.464000574 ,  2023-08-21 21:54:49.155302699 +0000 UTC m=+38.471070955 ,  7070321
2023-08-21 21:54:49.184519628 +0000 UTC m=+38.500287915 ,  2023-08-21 21:54:49.187591446 +0000 UTC m=+38.503359712 ,  3071727
2023-08-21 21:54:49.482526329 +0000 UTC m=+38.798294605 ,  2023-08-21 21:54:49.485359757 +0000 UTC m=+38.801128043 ,  2833308
2023-08-21 21:54:49.514553191 +0000 UTC m=+38.830321477 ,  2023-08-21 21:54:49.517474035 +0000 UTC m=+38.833242291 ,  2920754
2023-08-21 21:54:49.812373861 +0000 UTC m=+39.128142137 ,  2023-08-21 21:54:49.817372038 +0000 UTC m=+39.133140294 ,  4998087
2023-08-21 21:54:49.846503006 +0000 UTC m=+39.162271292 ,  2023-08-21 21:54:49.84940827 +0000 UTC m=+39.165176556 ,  2905113
2023-08-21 21:54:50.151280483 +0000 UTC m=+39.467048759 ,  2023-08-21 21:54:50.159346711 +0000 UTC m=+39.475114967 ,  8066148
2023-08-21 21:54:50.188490162 +0000 UTC m=+39.504258438 ,  2023-08-21 21:54:50.190251911 +0000 UTC m=+39.506020167 ,  1761659
2023-08-21 21:54:50.484838557 +0000 UTC m=+39.800606843 ,  2023-08-21 21:54:50.488759284 +0000 UTC m=+39.804527540 ,  3920637
2023-08-21 21:54:50.517932471 +0000 UTC m=+39.833700757 ,  2023-08-21 21:54:50.520775087 +0000 UTC m=+39.836543343 ,  2842526
2023-08-21 21:54:50.815419131 +0000 UTC m=+40.131187417 ,  2023-08-21 21:54:50.81945279 +0000 UTC m=+40.135221046 ,  4033569
2023-08-21 21:54:50.848645414 +0000 UTC m=+40.164413700 ,  2023-08-21 21:54:50.851509921 +0000 UTC m=+40.167278177 ,  2864427
2023-08-21 21:54:51.14568964 +0000 UTC m=+40.461457916 ,  2023-08-21 21:54:51.152408399 +0000 UTC m=+40.468176675 ,  6718629
2023-08-21 21:54:51.181482379 +0000 UTC m=+40.497250645 ,  2023-08-21 21:54:51.183211858 +0000 UTC m=+40.498980144 ,  1729368
2023-08-21 21:54:51.213068943 +0000 UTC m=+40.528837229 ,  2023-08-21 21:54:51.216244486 +0000 UTC m=+40.532012752 ,  3175443
2023-08-21 21:54:51.21315259 +0000 UTC m=+40.528920876 ,  2023-08-21 21:54:51.216264995 +0000 UTC m=+40.532033261 ,  3112265
2023-08-21 21:54:51.213018568 +0000 UTC m=+40.528786844 ,  2023-08-21 21:54:51.216253203 +0000 UTC m=+40.532021459 ,  3234394
2023-08-21 21:54:51.213124267 +0000 UTC m=+40.528892543 ,  2023-08-21 21:54:51.216268281 +0000 UTC m=+40.532036547 ,  3143884
2023-08-21 21:54:51.213176676 +0000 UTC m=+40.528944962 ,  2023-08-21 21:54:51.216335758 +0000 UTC m=+40.532104014 ,  3158581
2023-08-21 21:54:51.213179471 +0000 UTC m=+40.528947767 ,  2023-08-21 21:54:51.216312845 +0000 UTC m=+40.532081101 ,  3132963
2023-08-21 21:54:51.213284108 +0000 UTC m=+40.529052454 ,  2023-08-21 21:54:51.216351678 +0000 UTC m=+40.532119934 ,  3067430
2023-08-21 21:54:51.213389657 +0000 UTC m=+40.529157953 ,  2023-08-21 21:54:51.216389219 +0000 UTC m=+40.532157475 ,  2996416
2023-08-21 21:54:51.213259412 +0000 UTC m=+40.529027758 ,  2023-08-21 21:54:51.216354153 +0000 UTC m=+40.532122409 ,  3094140
2023-08-21 21:54:51.213307953 +0000 UTC m=+40.529076309 ,  2023-08-21 21:54:51.216406752 +0000 UTC m=+40.532175018 ,  3098398
2023-08-21 21:54:51.2134337 +0000 UTC m=+40.529201986 ,  2023-08-21 21:54:51.216439854 +0000 UTC m=+40.532208110 ,  3005974
2023-08-21 21:54:51.213431927 +0000 UTC m=+40.529200193 ,  2023-08-21 21:54:51.216445926 +0000 UTC m=+40.532214182 ,  3013939
2023-08-21 21:54:51.213464047 +0000 UTC m=+40.529232313 ,  2023-08-21 21:54:51.21647474 +0000 UTC m=+40.532242996 ,  3010633
2023-08-21 21:54:51.213457876 +0000 UTC m=+40.529226162 ,  2023-08-21 21:54:51.216479799 +0000 UTC m=+40.532248056 ,  3021753
2023-08-21 21:54:51.213562132 +0000 UTC m=+40.529330398 ,  2023-08-21 21:54:51.216498445 +0000 UTC m=+40.532266711 ,  2936263
2023-08-21 21:54:51.213557563 +0000 UTC m=+40.529325829 ,  2023-08-21 21:54:51.216502452 +0000 UTC m=+40.532270708 ,  2944829
2023-08-21 21:54:51.213533418 +0000 UTC m=+40.529301684 ,  2023-08-21 21:54:51.227059533 +0000 UTC m=+40.542827819 ,  13525885
2023-08-21 21:54:51.213563084 +0000 UTC m=+40.529331350 ,  2023-08-21 21:54:51.227092666 +0000 UTC m=+40.542860952 ,  13529481
2023-08-21 21:54:51.213612026 +0000 UTC m=+40.529380302 ,  2023-08-21 21:54:51.227114447 +0000 UTC m=+40.542882713 ,  13502351
2023-08-21 21:54:51.213527587 +0000 UTC m=+40.529295843 ,  2023-08-21 21:54:51.227051809 +0000 UTC m=+40.542820065 ,  13524142
2023-08-21 21:54:51.213613349 +0000 UTC m=+40.529381615 ,  2023-08-21 21:54:51.227118825 +0000 UTC m=+40.542887121 ,  13505386
2023-08-21 21:54:51.214434095 +0000 UTC m=+40.530202361 ,  2023-08-21 21:54:51.227128814 +0000 UTC m=+40.542897110 ,  12694528
2023-08-21 21:54:51.214435758 +0000 UTC m=+40.530204014 ,  2023-08-21 21:54:51.227132661 +0000 UTC m=+40.542900947 ,  12696833
2023-08-21 21:54:51.214462058 +0000 UTC m=+40.530230314 ,  2023-08-21 21:54:51.227142459 +0000 UTC m=+40.542910735 ,  12680251
2023-08-21 21:54:51.214462959 +0000 UTC m=+40.530231215 ,  2023-08-21 21:54:51.227144353 +0000 UTC m=+40.542912619 ,  12681334
2023-08-21 21:54:51.214397446 +0000 UTC m=+40.530165712 ,  2023-08-21 21:54:51.227094399 +0000 UTC m=+40.542862685 ,  12696793
2023-08-21 21:54:51.214469111 +0000 UTC m=+40.530237367 ,  2023-08-21 21:54:51.227162567 +0000 UTC m=+40.542930843 ,  12693046
2023-08-21 21:54:51.214535406 +0000 UTC m=+40.530303662 ,  2023-08-21 21:54:51.22716389 +0000 UTC m=+40.542932166 ,  12628404
2023-08-21 21:54:51.214539984 +0000 UTC m=+40.530308251 ,  2023-08-21 21:54:51.227175101 +0000 UTC m=+40.542943377 ,  12635046
2023-08-21 21:54:51.21456971 +0000 UTC m=+40.530337967 ,  2023-08-21 21:54:51.227177886 +0000 UTC m=+40.542946152 ,  12608065
2023-08-21 21:54:51.21457987 +0000 UTC m=+40.530348136 ,  2023-08-21 21:54:51.22719608 +0000 UTC m=+40.542964367 ,  12616120
2023-08-21 21:54:51.214577465 +0000 UTC m=+40.530345721 ,  2023-08-21 21:54:51.227196902 +0000 UTC m=+40.542965168 ,  12619066
2023-08-21 21:54:51.21464368 +0000 UTC m=+40.530411936 ,  2023-08-21 21:54:51.227220226 +0000 UTC m=+40.542988492 ,  12576496
2023-08-21 21:54:51.214618532 +0000 UTC m=+40.530386789 ,  2023-08-21 21:54:51.227223522 +0000 UTC m=+40.542991798 ,  12604608
2023-08-21 21:54:51.214705526 +0000 UTC m=+40.530473782 ,  2023-08-21 21:54:51.227231046 +0000 UTC m=+40.542999312 ,  12525470
2023-08-21 21:54:51.214700387 +0000 UTC m=+40.530468653 ,  2023-08-21 21:54:51.227237659 +0000 UTC m=+40.543005985 ,  12536901
2023-08-21 21:54:51.214713682 +0000 UTC m=+40.530481938 ,  2023-08-21 21:54:51.227244632 +0000 UTC m=+40.543012898 ,  12530830
2023-08-21 21:54:51.214721056 +0000 UTC m=+40.530489322 ,  2023-08-21 21:54:51.227250994 +0000 UTC m=+40.543019270 ,  12529848
2023-08-21 21:54:51.215449869 +0000 UTC m=+40.531218125 ,  2023-08-21 21:54:51.227257536 +0000 UTC m=+40.543025802 ,  11807617
2023-08-21 21:54:51.21543977 +0000 UTC m=+40.531208056 ,  2023-08-21 21:54:51.227267265 +0000 UTC m=+40.543035531 ,  11827415
2023-08-21 21:54:51.245338694 +0000 UTC m=+40.561106970 ,  2023-08-21 21:54:51.248628623 +0000 UTC m=+40.564396889 ,  3289849
2023-08-21 21:54:51.246173687 +0000 UTC m=+40.561941963 ,  2023-08-21 21:54:51.248692493 +0000 UTC m=+40.564460749 ,  2518736
2023-08-21 21:54:51.245295252 +0000 UTC m=+40.561063528 ,  2023-08-21 21:54:51.248638181 +0000 UTC m=+40.564406437 ,  3342809
2023-08-21 21:54:51.246486286 +0000 UTC m=+40.562254562 ,  2023-08-21 21:54:51.248749931 +0000 UTC m=+40.564518197 ,  2263475
2023-08-21 21:54:51.246545097 +0000 UTC m=+40.562313353 ,  2023-08-21 21:54:51.248782733 +0000 UTC m=+40.564550989 ,  2237586
2023-08-21 21:54:51.246106721 +0000 UTC m=+40.561874997 ,  2023-08-21 21:54:51.248668267 +0000 UTC m=+40.564436523 ,  2561476
2023-08-21 21:54:51.24644611 +0000 UTC m=+40.562214377 ,  2023-08-21 21:54:51.248749721 +0000 UTC m=+40.564517987 ,  2303510
2023-08-21 21:54:51.246503258 +0000 UTC m=+40.562271524 ,  2023-08-21 21:54:51.248768216 +0000 UTC m=+40.564536472 ,  2264898
2023-08-21 21:54:51.246523617 +0000 UTC m=+40.562291873 ,  2023-08-21 21:54:51.2487706 +0000 UTC m=+40.564538866 ,  2246883
2023-08-21 21:54:51.246014648 +0000 UTC m=+40.561782914 ,  2023-08-21 21:54:51.248676042 +0000 UTC m=+40.564444308 ,  2661344
2023-08-21 21:54:51.246533415 +0000 UTC m=+40.562301691 ,  2023-08-21 21:54:51.248783835 +0000 UTC m=+40.564552101 ,  2250350
2023-08-21 21:54:51.246569152 +0000 UTC m=+40.562337408 ,  2023-08-21 21:54:51.248795938 +0000 UTC m=+40.564564204 ,  2226736
2023-08-21 21:54:51.246570465 +0000 UTC m=+40.562338751 ,  2023-08-21 21:54:51.248796519 +0000 UTC m=+40.564564775 ,  2225964
2023-08-21 21:54:51.246178787 +0000 UTC m=+40.561947053 ,  2023-08-21 21:54:51.248686702 +0000 UTC m=+40.564454958 ,  2507855
2023-08-21 21:54:51.246586004 +0000 UTC m=+40.562354280 ,  2023-08-21 21:54:51.248809754 +0000 UTC m=+40.564578020 ,  2223690
2023-08-21 21:54:51.246596784 +0000 UTC m=+40.562365040 ,  2023-08-21 21:54:51.248809804 +0000 UTC m=+40.564578070 ,  2212960
2023-08-21 21:54:51.256130668 +0000 UTC m=+40.571898944 ,  2023-08-21 21:54:51.259051511 +0000 UTC m=+40.574819767 ,  2920743
2023-08-21 21:54:51.256183488 +0000 UTC m=+40.571951764 ,  2023-08-21 21:54:51.259083621 +0000 UTC m=+40.574851877 ,  2900063
2023-08-21 21:54:51.256192134 +0000 UTC m=+40.571960410 ,  2023-08-21 21:54:51.259120321 +0000 UTC m=+40.574888577 ,  2928117
2023-08-21 21:54:51.256428209 +0000 UTC m=+40.572196485 ,  2023-08-21 21:54:51.259140178 +0000 UTC m=+40.574908434 ,  2711889
2023-08-21 21:54:51.256464978 +0000 UTC m=+40.572233254 ,  2023-08-21 21:54:51.259159665 +0000 UTC m=+40.574927921 ,  2694617
2023-08-21 21:54:51.256170854 +0000 UTC m=+40.571939130 ,  2023-08-21 21:54:51.259102076 +0000 UTC m=+40.574870342 ,  2931082
2023-08-21 21:54:51.256521815 +0000 UTC m=+40.572290091 ,  2023-08-21 21:54:51.259208657 +0000 UTC m=+40.574976943 ,  2686582
2023-08-21 21:54:51.256846837 +0000 UTC m=+40.572615103 ,  2023-08-21 21:54:51.259285281 +0000 UTC m=+40.575053547 ,  2438384
2023-08-21 21:54:51.256851977 +0000 UTC m=+40.572620233 ,  2023-08-21 21:54:51.259303926 +0000 UTC m=+40.575072193 ,  2451899
2023-08-21 21:54:51.256894207 +0000 UTC m=+40.572662473 ,  2023-08-21 21:54:51.259320428 +0000 UTC m=+40.575088694 ,  2426140
2023-08-21 21:54:51.25616898 +0000 UTC m=+40.571937246 ,  2023-08-21 21:54:51.259068814 +0000 UTC m=+40.574837070 ,  2899773
2023-08-21 21:54:51.256160354 +0000 UTC m=+40.571928630 ,  2023-08-21 21:54:51.259052433 +0000 UTC m=+40.574820699 ,  2892009
2023-08-21 21:54:51.256457814 +0000 UTC m=+40.572226090 ,  2023-08-21 21:54:51.259176036 +0000 UTC m=+40.574944292 ,  2718151
2023-08-21 21:54:51.256514391 +0000 UTC m=+40.572282677 ,  2023-08-21 21:54:51.259246248 +0000 UTC m=+40.575014514 ,  2731767
2023-08-21 21:54:51.256683449 +0000 UTC m=+40.572451766 ,  2023-08-21 21:54:51.259274721 +0000 UTC m=+40.575042978 ,  2591151
2023-08-21 21:54:51.25654038 +0000 UTC m=+40.572308666 ,  2023-08-21 21:54:51.259279811 +0000 UTC m=+40.575048077 ,  2739351
2023-08-21 21:54:51.256822131 +0000 UTC m=+40.572590417 ,  2023-08-21 21:54:51.259288287 +0000 UTC m=+40.575056553 ,  2466036
2023-08-21 21:54:51.25686951 +0000 UTC m=+40.572637776 ,  2023-08-21 21:54:51.25930588 +0000 UTC m=+40.575074136 ,  2436310
2023-08-21 21:54:51.256419903 +0000 UTC m=+40.572188179 ,  2023-08-21 21:54:51.259139036 +0000 UTC m=+40.574907292 ,  2719063
2023-08-21 21:54:51.256926097 +0000 UTC m=+40.572694363 ,  2023-08-21 21:54:51.259320608 +0000 UTC m=+40.575088864 ,  2394451
2023-08-21 21:54:51.257051022 +0000 UTC m=+40.572819308 ,  2023-08-21 21:54:51.259334965 +0000 UTC m=+40.575103221 ,  2283863
2023-08-21 21:54:51.256160604 +0000 UTC m=+40.571928880 ,  2023-08-21 21:54:51.259073843 +0000 UTC m=+40.574842099 ,  2913169
2023-08-21 21:54:51.257012079 +0000 UTC m=+40.572780345 ,  2023-08-21 21:54:51.259342209 +0000 UTC m=+40.575110465 ,  2330070
2023-08-21 21:54:51.256221659 +0000 UTC m=+40.571989935 ,  2023-08-21 21:54:51.259122405 +0000 UTC m=+40.574890671 ,  2900625
2023-08-21 21:54:51.277812009 +0000 UTC m=+40.593580285 ,  2023-08-21 21:54:51.283968599 +0000 UTC m=+40.599736855 ,  6156480
2023-08-21 21:54:51.277832808 +0000 UTC m=+40.593601094 ,  2023-08-21 21:54:51.284009456 +0000 UTC m=+40.599777712 ,  6176548
2023-08-21 21:54:51.277852345 +0000 UTC m=+40.593620621 ,  2023-08-21 21:54:51.28402224 +0000 UTC m=+40.599790496 ,  6169825
2023-08-21 21:54:51.277840562 +0000 UTC m=+40.593608848 ,  2023-08-21 21:54:51.284010828 +0000 UTC m=+40.599779084 ,  6170196
2023-08-21 21:54:51.277824652 +0000 UTC m=+40.593592928 ,  2023-08-21 21:54:51.284000619 +0000 UTC m=+40.599768875 ,  6175697
2023-08-21 21:54:51.27784476 +0000 UTC m=+40.593613046 ,  2023-08-21 21:54:51.284021508 +0000 UTC m=+40.599789765 ,  6176668
2023-08-21 21:54:51.277823961 +0000 UTC m=+40.593592247 ,  2023-08-21 21:54:51.283969961 +0000 UTC m=+40.599738217 ,  6145610
2023-08-21 21:54:51.277828249 +0000 UTC m=+40.593596535 ,  2023-08-21 21:54:51.283990931 +0000 UTC m=+40.599759197 ,  6162482
2023-08-21 21:54:51.277857544 +0000 UTC m=+40.593625820 ,  2023-08-21 21:54:51.284039522 +0000 UTC m=+40.599807788 ,  6181828
2023-08-21 21:54:51.277877121 +0000 UTC m=+40.593645407 ,  2023-08-21 21:54:51.284041917 +0000 UTC m=+40.599810173 ,  6164576
2023-08-21 21:54:51.277888443 +0000 UTC m=+40.593656729 ,  2023-08-21 21:54:51.284057055 +0000 UTC m=+40.599825312 ,  6168432
2023-08-21 21:54:51.277882041 +0000 UTC m=+40.593650317 ,  2023-08-21 21:54:51.28406482 +0000 UTC m=+40.599833076 ,  6182709
2023-08-21 21:54:51.277907128 +0000 UTC m=+40.593675414 ,  2023-08-21 21:54:51.284076813 +0000 UTC m=+40.599845079 ,  6169575
2023-08-21 21:54:51.277902619 +0000 UTC m=+40.593670895 ,  2023-08-21 21:54:51.284082784 +0000 UTC m=+40.599851040 ,  6180075
2023-08-21 21:54:51.27796158 +0000 UTC m=+40.593729867 ,  2023-08-21 21:54:51.284094055 +0000 UTC m=+40.599862331 ,  6132384
2023-08-21 21:54:51.277943977 +0000 UTC m=+40.593712273 ,  2023-08-21 21:54:51.284099295 +0000 UTC m=+40.599867591 ,  6155168
2023-08-21 21:54:51.288001107 +0000 UTC m=+40.603769383 ,  2023-08-21 21:54:51.293786427 +0000 UTC m=+40.609554683 ,  5785250
2023-08-21 21:54:51.288013771 +0000 UTC m=+40.603782037 ,  2023-08-21 21:54:51.293815942 +0000 UTC m=+40.609584219 ,  5802101
2023-08-21 21:54:51.28804001 +0000 UTC m=+40.603808296 ,  2023-08-21 21:54:51.293846901 +0000 UTC m=+40.609615157 ,  5806670
