2023-08-22 06:56:18.871778651 +0000 UTC m=+26.276641737 ,  2023-08-22 06:56:18.931000595 +0000 UTC m=+26.335863681 ,  59221844
2023-08-22 06:56:18.960074143 +0000 UTC m=+26.364937219 ,  2023-08-22 06:56:19.025360158 +0000 UTC m=+26.430223224 ,  65285945
2023-08-22 06:56:19.288262641 +0000 UTC m=+26.693125737 ,  2023-08-22 06:56:19.346524434 +0000 UTC m=+26.751387520 ,  58261682
2023-08-22 06:56:19.375688132 +0000 UTC m=+26.780551208 ,  2023-08-22 06:56:19.440086634 +0000 UTC m=+26.844949720 ,  64398411
2023-08-22 06:56:19.703323298 +0000 UTC m=+27.108186394 ,  2023-08-22 06:56:19.761682033 +0000 UTC m=+27.166545099 ,  58358645
2023-08-22 06:56:19.790790297 +0000 UTC m=+27.195653363 ,  2023-08-22 06:56:19.855956866 +0000 UTC m=+27.260819942 ,  65166479
2023-08-22 06:56:20.118624186 +0000 UTC m=+27.523487282 ,  2023-08-22 06:56:20.177164735 +0000 UTC m=+27.582027821 ,  58540439
2023-08-22 06:56:20.206255576 +0000 UTC m=+27.611118672 ,  2023-08-22 06:56:20.271772525 +0000 UTC m=+27.676635601 ,  65516839
2023-08-22 06:56:20.534103091 +0000 UTC m=+27.938966187 ,  2023-08-22 06:56:20.594382858 +0000 UTC m=+27.999245934 ,  60279647
2023-08-22 06:56:20.623523492 +0000 UTC m=+28.028386558 ,  2023-08-22 06:56:20.688880801 +0000 UTC m=+28.093743897 ,  65357199
2023-08-22 06:56:20.953468391 +0000 UTC m=+28.358331457 ,  2023-08-22 06:56:21.010486149 +0000 UTC m=+28.415349245 ,  57017658
2023-08-22 06:56:21.039690974 +0000 UTC m=+28.444554061 ,  2023-08-22 06:56:21.095915307 +0000 UTC m=+28.500778393 ,  56224232
2023-08-22 06:56:21.358229511 +0000 UTC m=+28.763092607 ,  2023-08-22 06:56:21.417557464 +0000 UTC m=+28.822420550 ,  59327823
2023-08-22 06:56:21.446643516 +0000 UTC m=+28.851506642 ,  2023-08-22 06:56:21.512106745 +0000 UTC m=+28.916969811 ,  65463119
2023-08-22 06:56:21.774251891 +0000 UTC m=+29.179114967 ,  2023-08-22 06:56:21.833137028 +0000 UTC m=+29.238000124 ,  58885037
2023-08-22 06:56:21.862247376 +0000 UTC m=+29.267110442 ,  2023-08-22 06:56:21.927606789 +0000 UTC m=+29.332469865 ,  65359333
2023-08-22 06:56:22.189763577 +0000 UTC m=+29.594626673 ,  2023-08-22 06:56:22.24822706 +0000 UTC m=+29.653090146 ,  58463373
2023-08-22 06:56:22.277378204 +0000 UTC m=+29.682241270 ,  2023-08-22 06:56:22.343054685 +0000 UTC m=+29.747917771 ,  65676381
2023-08-22 06:56:22.605553347 +0000 UTC m=+30.010416433 ,  2023-08-22 06:56:22.664177403 +0000 UTC m=+30.069040489 ,  58623945
2023-08-22 06:56:22.693248787 +0000 UTC m=+30.098111853 ,  2023-08-22 06:56:22.758764685 +0000 UTC m=+30.163627761 ,  65515838
2023-08-22 06:56:23.020841992 +0000 UTC m=+30.425705058 ,  2023-08-22 06:56:23.081262103 +0000 UTC m=+30.486125179 ,  60420051
2023-08-22 06:56:23.110396817 +0000 UTC m=+30.515259913 ,  2023-08-22 06:56:23.17406414 +0000 UTC m=+30.578927226 ,  63667223
2023-08-22 06:56:23.436756627 +0000 UTC m=+30.841619723 ,  2023-08-22 06:56:23.495203919 +0000 UTC m=+30.900066995 ,  58447192
2023-08-22 06:56:23.524299028 +0000 UTC m=+30.929162094 ,  2023-08-22 06:56:23.579655083 +0000 UTC m=+30.984518169 ,  55355975
2023-08-22 06:56:23.841858589 +0000 UTC m=+31.246721665 ,  2023-08-22 06:56:23.899247907 +0000 UTC m=+31.304110983 ,  57389238
2023-08-22 06:56:23.928430812 +0000 UTC m=+31.333293878 ,  2023-08-22 06:56:23.993863904 +0000 UTC m=+31.398726990 ,  65432991
2023-08-22 06:56:24.256200389 +0000 UTC m=+31.661063455 ,  2023-08-22 06:56:24.312335604 +0000 UTC m=+31.717198680 ,  56135155
2023-08-22 06:56:24.341379085 +0000 UTC m=+31.746242151 ,  2023-08-22 06:56:24.406724401 +0000 UTC m=+31.811587487 ,  65345236
2023-08-22 06:56:24.66923183 +0000 UTC m=+32.074094916 ,  2023-08-22 06:56:24.728460466 +0000 UTC m=+32.133323552 ,  59228525
2023-08-22 06:56:24.757587835 +0000 UTC m=+32.162450901 ,  2023-08-22 06:56:24.822165945 +0000 UTC m=+32.227029032 ,  64578000
2023-08-22 06:56:25.084376484 +0000 UTC m=+32.489239580 ,  2023-08-22 06:56:25.143898302 +0000 UTC m=+32.548761388 ,  59521698
2023-08-22 06:56:25.173007929 +0000 UTC m=+32.577870995 ,  2023-08-22 06:56:25.238553643 +0000 UTC m=+32.643416729 ,  65545624
2023-08-22 06:56:25.501280584 +0000 UTC m=+32.906143680 ,  2023-08-22 06:56:25.560846395 +0000 UTC m=+32.965709481 ,  59565701
2023-08-22 06:56:25.59039018 +0000 UTC m=+32.995253246 ,  2023-08-22 06:56:25.654836261 +0000 UTC m=+33.059699347 ,  64445941
2023-08-22 06:56:25.917504192 +0000 UTC m=+33.322367288 ,  2023-08-22 06:56:25.976842454 +0000 UTC m=+33.381705560 ,  59338122
2023-08-22 06:56:26.00598395 +0000 UTC m=+33.410847016 ,  2023-08-22 06:56:26.065189813 +0000 UTC m=+33.470052899 ,  59205773
2023-08-22 06:56:26.327788833 +0000 UTC m=+33.732651919 ,  2023-08-22 06:56:26.392284668 +0000 UTC m=+33.797147744 ,  64495735
2023-08-22 06:56:26.421490035 +0000 UTC m=+33.826353101 ,  2023-08-22 06:56:26.487385739 +0000 UTC m=+33.892248826 ,  65895594
2023-08-22 06:56:26.749959183 +0000 UTC m=+34.154822269 ,  2023-08-22 06:56:26.809378417 +0000 UTC m=+34.214241483 ,  59419144
2023-08-22 06:56:26.838458227 +0000 UTC m=+34.243321293 ,  2023-08-22 06:56:26.903148839 +0000 UTC m=+34.308011935 ,  64690512
2023-08-22 06:56:27.166456907 +0000 UTC m=+34.571320003 ,  2023-08-22 06:56:27.224921122 +0000 UTC m=+34.629784218 ,  58464065
2023-08-22 06:56:27.254093226 +0000 UTC m=+34.658956292 ,  2023-08-22 06:56:27.318527775 +0000 UTC m=+34.723390871 ,  64434419
2023-08-22 06:56:27.581225393 +0000 UTC m=+34.986088529 ,  2023-08-22 06:56:27.640484576 +0000 UTC m=+35.045347662 ,  59259033
2023-08-22 06:56:27.669685804 +0000 UTC m=+35.074548880 ,  2023-08-22 06:56:27.734409761 +0000 UTC m=+35.139272857 ,  64723846
2023-08-22 06:56:27.996703517 +0000 UTC m=+35.401566613 ,  2023-08-22 06:56:28.056341404 +0000 UTC m=+35.461204480 ,  59637797
2023-08-22 06:56:28.085474675 +0000 UTC m=+35.490337771 ,  2023-08-22 06:56:28.141765141 +0000 UTC m=+35.546628227 ,  56290356
2023-08-22 06:56:28.403969889 +0000 UTC m=+35.808832985 ,  2023-08-22 06:56:28.462432911 +0000 UTC m=+35.867296007 ,  58462872
2023-08-22 06:56:28.491635984 +0000 UTC m=+35.896499050 ,  2023-08-22 06:56:28.556189337 +0000 UTC m=+35.961052413 ,  64553293
2023-08-22 06:56:28.818780283 +0000 UTC m=+36.223643369 ,  2023-08-22 06:56:28.879473148 +0000 UTC m=+36.284336234 ,  60692695
2023-08-22 06:56:28.908740392 +0000 UTC m=+36.313603498 ,  2023-08-22 06:56:28.974307747 +0000 UTC m=+36.379170833 ,  65567245
2023-08-22 06:56:29.23755003 +0000 UTC m=+36.642413116 ,  2023-08-22 06:56:29.295247289 +0000 UTC m=+36.700110375 ,  57697139
2023-08-22 06:56:29.324391831 +0000 UTC m=+36.729254938 ,  2023-08-22 06:56:29.389966881 +0000 UTC m=+36.794829967 ,  65574939
2023-08-22 06:56:29.652740751 +0000 UTC m=+37.057603837 ,  2023-08-22 06:56:29.711546289 +0000 UTC m=+37.116409385 ,  58805417
2023-08-22 06:56:29.740777815 +0000 UTC m=+37.145640881 ,  2023-08-22 06:56:29.806719345 +0000 UTC m=+37.211582411 ,  65941470
2023-08-22 06:56:30.069227495 +0000 UTC m=+37.474090561 ,  2023-08-22 06:56:30.129568197 +0000 UTC m=+37.534431283 ,  60340621
2023-08-22 06:56:30.158671221 +0000 UTC m=+37.563534287 ,  2023-08-22 06:56:30.223366993 +0000 UTC m=+37.628230089 ,  64695671
2023-08-22 06:56:30.489430003 +0000 UTC m=+37.894293079 ,  2023-08-22 06:56:30.555055928 +0000 UTC m=+37.959919014 ,  65625835
2023-08-22 06:56:30.584241798 +0000 UTC m=+37.989104864 ,  2023-08-22 06:56:30.650225087 +0000 UTC m=+38.055088173 ,  65983209
2023-08-22 06:56:30.91281443 +0000 UTC m=+38.317677526 ,  2023-08-22 06:56:30.970373318 +0000 UTC m=+38.375236414 ,  57558748
2023-08-22 06:56:30.999455993 +0000 UTC m=+38.404319059 ,  2023-08-22 06:56:31.064091621 +0000 UTC m=+38.468954707 ,  64635548
2023-08-22 06:56:31.327184092 +0000 UTC m=+38.732047188 ,  2023-08-22 06:56:31.385322823 +0000 UTC m=+38.790185899 ,  58138631
2023-08-22 06:56:31.414394968 +0000 UTC m=+38.819258064 ,  2023-08-22 06:56:31.479001242 +0000 UTC m=+38.883864328 ,  64606164
2023-08-22 06:56:31.741422778 +0000 UTC m=+39.146285864 ,  2023-08-22 06:56:31.799796762 +0000 UTC m=+39.204659828 ,  58373904
2023-08-22 06:56:31.828855132 +0000 UTC m=+39.233718228 ,  2023-08-22 06:56:31.885285512 +0000 UTC m=+39.290148578 ,  56430280
2023-08-22 06:56:32.147664358 +0000 UTC m=+39.552527454 ,  2023-08-22 06:56:32.206150944 +0000 UTC m=+39.611014020 ,  58486476
2023-08-22 06:56:32.235299845 +0000 UTC m=+39.640162911 ,  2023-08-22 06:56:32.301012303 +0000 UTC m=+39.705875369 ,  65712398
2023-08-22 06:56:32.563434721 +0000 UTC m=+39.968297807 ,  2023-08-22 06:56:32.622978591 +0000 UTC m=+40.027841677 ,  59543769
2023-08-22 06:56:32.652160793 +0000 UTC m=+40.057023859 ,  2023-08-22 06:56:32.716792645 +0000 UTC m=+40.121655731 ,  64631772
2023-08-22 06:56:32.979804895 +0000 UTC m=+40.384667981 ,  2023-08-22 06:56:33.035747285 +0000 UTC m=+40.440610351 ,  55942310
2023-08-22 06:56:33.064894743 +0000 UTC m=+40.469757809 ,  2023-08-22 06:56:33.129650468 +0000 UTC m=+40.534513544 ,  64755635
2023-08-22 06:56:33.392517534 +0000 UTC m=+40.797380630 ,  2023-08-22 06:56:33.450909302 +0000 UTC m=+40.855772388 ,  58391657
2023-08-22 06:56:33.479858865 +0000 UTC m=+40.884721931 ,  2023-08-22 06:56:33.545610087 +0000 UTC m=+40.950473173 ,  65751142
2023-08-22 06:56:33.807716569 +0000 UTC m=+41.212579655 ,  2023-08-22 06:56:33.867288672 +0000 UTC m=+41.272151768 ,  59571983
2023-08-22 06:56:33.896471396 +0000 UTC m=+41.301334472 ,  2023-08-22 06:56:33.961233663 +0000 UTC m=+41.366096729 ,  64762187
2023-08-22 06:56:34.223435825 +0000 UTC m=+41.628298921 ,  2023-08-22 06:56:34.283345074 +0000 UTC m=+41.688208160 ,  59909139
2023-08-22 06:56:34.312441405 +0000 UTC m=+41.717304471 ,  2023-08-22 06:56:34.377996778 +0000 UTC m=+41.782859854 ,  65555283
2023-08-22 06:56:34.640581883 +0000 UTC m=+42.045444979 ,  2023-08-22 06:56:34.700392265 +0000 UTC m=+42.105255371 ,  59810222
2023-08-22 06:56:34.729560291 +0000 UTC m=+42.134423367 ,  2023-08-22 06:56:34.79520967 +0000 UTC m=+42.200072737 ,  65649309
2023-08-22 06:56:35.057505501 +0000 UTC m=+42.462368577 ,  2023-08-22 06:56:35.116845617 +0000 UTC m=+42.521708683 ,  59340046
2023-08-22 06:56:35.145871044 +0000 UTC m=+42.550734110 ,  2023-08-22 06:56:35.21179995 +0000 UTC m=+42.616663036 ,  65928746
2023-08-22 06:56:35.474601392 +0000 UTC m=+42.879464478 ,  2023-08-22 06:56:35.534510921 +0000 UTC m=+42.939374007 ,  59909399
2023-08-22 06:56:35.563666754 +0000 UTC m=+42.968529830 ,  2023-08-22 06:56:35.629448564 +0000 UTC m=+43.034311640 ,  65781719
2023-08-22 06:56:35.892951157 +0000 UTC m=+43.297814253 ,  2023-08-22 06:56:35.949741526 +0000 UTC m=+43.354604613 ,  56790259
2023-08-22 06:56:35.978898041 +0000 UTC m=+43.383761107 ,  2023-08-22 06:56:36.044669621 +0000 UTC m=+43.449532687 ,  65771520
2023-08-22 06:56:36.30747507 +0000 UTC m=+43.712338156 ,  2023-08-22 06:56:36.366065392 +0000 UTC m=+43.770928478 ,  58590202
2023-08-22 06:56:36.395168757 +0000 UTC m=+43.800031833 ,  2023-08-22 06:56:36.460752351 +0000 UTC m=+43.865615437 ,  65583434
2023-08-22 06:56:36.490281728 +0000 UTC m=+43.895144794 ,  2023-08-22 06:56:36.555595165 +0000 UTC m=+43.960458261 ,  65313277
2023-08-22 06:56:36.490407745 +0000 UTC m=+43.895270841 ,  2023-08-22 06:56:36.555647394 +0000 UTC m=+43.960510490 ,  65239368
2023-08-22 06:56:36.492944377 +0000 UTC m=+43.897807453 ,  2023-08-22 06:56:36.556126777 +0000 UTC m=+43.960989874 ,  63182300
2023-08-22 06:56:36.490388419 +0000 UTC m=+43.895251485 ,  2023-08-22 06:56:36.555651712 +0000 UTC m=+43.960514808 ,  65263022
2023-08-22 06:56:36.490359574 +0000 UTC m=+43.895222640 ,  2023-08-22 06:56:36.555579626 +0000 UTC m=+43.960442722 ,  65219641
2023-08-22 06:56:36.490605929 +0000 UTC m=+43.895469015 ,  2023-08-22 06:56:36.555716414 +0000 UTC m=+43.960579510 ,  65110355
2023-08-22 06:56:36.490562317 +0000 UTC m=+43.895425423 ,  2023-08-22 06:56:36.555717105 +0000 UTC m=+43.960580201 ,  65154528
2023-08-22 06:56:36.490478358 +0000 UTC m=+43.895341424 ,  2023-08-22 06:56:36.555697218 +0000 UTC m=+43.960560314 ,  65218389
2023-08-22 06:56:36.490613623 +0000 UTC m=+43.895476699 ,  2023-08-22 06:56:36.555756329 +0000 UTC m=+43.960619425 ,  65142275
2023-08-22 06:56:36.490652176 +0000 UTC m=+43.895515262 ,  2023-08-22 06:56:36.555748434 +0000 UTC m=+43.960611530 ,  65095998
2023-08-22 06:56:36.490728951 +0000 UTC m=+43.895592027 ,  2023-08-22 06:56:36.555784402 +0000 UTC m=+43.960647498 ,  65055341
2023-08-22 06:56:36.490766061 +0000 UTC m=+43.895629157 ,  2023-08-22 06:56:36.555794 +0000 UTC m=+43.960657096 ,  65027829
2023-08-22 06:56:36.49077652 +0000 UTC m=+43.895639586 ,  2023-08-22 06:56:36.555795413 +0000 UTC m=+43.960658499 ,  65018713
2023-08-22 06:56:36.490801708 +0000 UTC m=+43.895664774 ,  2023-08-22 06:56:36.555808047 +0000 UTC m=+43.960671143 ,  65006178
2023-08-22 06:56:36.490811096 +0000 UTC m=+43.895674192 ,  2023-08-22 06:56:36.555812034 +0000 UTC m=+43.960675130 ,  65000708
2023-08-22 06:56:36.490955057 +0000 UTC m=+43.895818143 ,  2023-08-22 06:56:36.55582595 +0000 UTC m=+43.960689036 ,  64870793
2023-08-22 06:56:36.490977449 +0000 UTC m=+43.895840515 ,  2023-08-22 06:56:36.555826802 +0000 UTC m=+43.960689898 ,  64849203
2023-08-22 06:56:36.490984012 +0000 UTC m=+43.895847098 ,  2023-08-22 06:56:36.55584163 +0000 UTC m=+43.960704726 ,  64857528
2023-08-22 06:56:36.491000182 +0000 UTC m=+43.895863248 ,  2023-08-22 06:56:36.555843714 +0000 UTC m=+43.960706810 ,  64843311
2023-08-22 06:56:36.491150806 +0000 UTC m=+43.896013872 ,  2023-08-22 06:56:36.555855656 +0000 UTC m=+43.960718752 ,  64704780
2023-08-22 06:56:36.491402881 +0000 UTC m=+43.896265947 ,  2023-08-22 06:56:36.555856648 +0000 UTC m=+43.960719744 ,  64453657
2023-08-22 06:56:36.491422628 +0000 UTC m=+43.896285695 ,  2023-08-22 06:56:36.555868561 +0000 UTC m=+43.960731667 ,  64445852
2023-08-22 06:56:36.491423971 +0000 UTC m=+43.896287057 ,  2023-08-22 06:56:36.555871306 +0000 UTC m=+43.960734412 ,  64447105
2023-08-22 06:56:36.491429702 +0000 UTC m=+43.896292768 ,  2023-08-22 06:56:36.555882507 +0000 UTC m=+43.960745613 ,  64452585
2023-08-22 06:56:36.49143939 +0000 UTC m=+43.896302476 ,  2023-08-22 06:56:36.55588435 +0000 UTC m=+43.960747447 ,  64444820
2023-08-22 06:56:36.491513299 +0000 UTC m=+43.896376365 ,  2023-08-22 06:56:36.555898146 +0000 UTC m=+43.960761243 ,  64384757
2023-08-22 06:56:36.491447365 +0000 UTC m=+43.896310461 ,  2023-08-22 06:56:36.555898888 +0000 UTC m=+43.960761994 ,  64451272
2023-08-22 06:56:36.491529209 +0000 UTC m=+43.896392305 ,  2023-08-22 06:56:36.55593184 +0000 UTC m=+43.960794946 ,  64402391
2023-08-22 06:56:36.491607387 +0000 UTC m=+43.896470453 ,  2023-08-22 06:56:36.555935998 +0000 UTC m=+43.960799094 ,  64328441
2023-08-22 06:56:36.491643956 +0000 UTC m=+43.896507032 ,  2023-08-22 06:56:36.555954222 +0000 UTC m=+43.960817328 ,  64310176
2023-08-22 06:56:36.491632885 +0000 UTC m=+43.896495951 ,  2023-08-22 06:56:36.555954683 +0000 UTC m=+43.960817769 ,  64321648
2023-08-22 06:56:36.491649927 +0000 UTC m=+43.896512993 ,  2023-08-22 06:56:36.555969972 +0000 UTC m=+43.960833078 ,  64319965
2023-08-22 06:56:36.491648695 +0000 UTC m=+43.896511761 ,  2023-08-22 06:56:36.555970974 +0000 UTC m=+43.960834070 ,  64321788
2023-08-22 06:56:36.491703939 +0000 UTC m=+43.896567015 ,  2023-08-22 06:56:36.555985521 +0000 UTC m=+43.960848627 ,  64281492
2023-08-22 06:56:36.491654866 +0000 UTC m=+43.896517932 ,  2023-08-22 06:56:36.555986353 +0000 UTC m=+43.960849449 ,  64331246
2023-08-22 06:56:36.491705552 +0000 UTC m=+43.896568648 ,  2023-08-22 06:56:36.556009637 +0000 UTC m=+43.960872733 ,  64303964
2023-08-22 06:56:36.491811161 +0000 UTC m=+43.896674227 ,  2023-08-22 06:56:36.556010448 +0000 UTC m=+43.960873554 ,  64199207
2023-08-22 06:56:36.492934028 +0000 UTC m=+43.897797104 ,  2023-08-22 06:56:36.55603279 +0000 UTC m=+43.960895886 ,  63098662
2023-08-22 06:56:36.491910578 +0000 UTC m=+43.896773654 ,  2023-08-22 06:56:36.556036397 +0000 UTC m=+43.960899493 ,  64125729
2023-08-22 06:56:36.491941026 +0000 UTC m=+43.896804112 ,  2023-08-22 06:56:36.556052327 +0000 UTC m=+43.960915423 ,  64111191
2023-08-22 06:56:36.491914967 +0000 UTC m=+43.896778053 ,  2023-08-22 06:56:36.556054261 +0000 UTC m=+43.960917347 ,  64139194
2023-08-22 06:56:36.492811757 +0000 UTC m=+43.897674823 ,  2023-08-22 06:56:36.55606993 +0000 UTC m=+43.960933026 ,  63258083
2023-08-22 06:56:36.491939743 +0000 UTC m=+43.896802809 ,  2023-08-22 06:56:36.556070722 +0000 UTC m=+43.960933818 ,  64130909
2023-08-22 06:56:36.492831114 +0000 UTC m=+43.897694180 ,  2023-08-22 06:56:36.556086692 +0000 UTC m=+43.960949788 ,  63255488
2023-08-22 06:56:36.492964205 +0000 UTC m=+43.897827281 ,  2023-08-22 06:56:36.556090469 +0000 UTC m=+43.960953565 ,  63126184
2023-08-22 06:56:36.492834059 +0000 UTC m=+43.897697125 ,  2023-08-22 06:56:36.556103674 +0000 UTC m=+43.960966770 ,  63269525
2023-08-22 06:56:36.492763396 +0000 UTC m=+43.897626462 ,  2023-08-22 06:56:36.556107271 +0000 UTC m=+43.960970377 ,  63343785
2023-08-22 06:56:36.492888722 +0000 UTC m=+43.897751788 ,  2023-08-22 06:56:36.556127609 +0000 UTC m=+43.960990715 ,  63238807
2023-08-22 06:56:36.49074967 +0000 UTC m=+43.895612736 ,  2023-08-22 06:56:36.555786165 +0000 UTC m=+43.960649261 ,  65036245
2023-08-22 06:56:36.490409338 +0000 UTC m=+43.895272414 ,  2023-08-22 06:56:36.555689974 +0000 UTC m=+43.960553070 ,  65280486
2023-08-22 06:56:36.584877096 +0000 UTC m=+43.989740172 ,  2023-08-22 06:56:36.649883944 +0000 UTC m=+44.054747020 ,  65006748
2023-08-22 06:56:36.584974389 +0000 UTC m=+43.989837466 ,  2023-08-22 06:56:36.649914552 +0000 UTC m=+44.054777618 ,  64940102
2023-08-22 06:56:36.585163005 +0000 UTC m=+43.990026081 ,  2023-08-22 06:56:36.649937716 +0000 UTC m=+44.054800792 ,  64774621
2023-08-22 06:56:36.584630461 +0000 UTC m=+43.989493527 ,  2023-08-22 06:56:36.649892961 +0000 UTC m=+44.054756027 ,  65262380
2023-08-22 06:56:36.585510741 +0000 UTC m=+43.990373807 ,  2023-08-22 06:56:36.649974635 +0000 UTC m=+44.054837721 ,  64463814
2023-08-22 06:56:36.585898993 +0000 UTC m=+43.990762069 ,  2023-08-22 06:56:36.650188408 +0000 UTC m=+44.055051484 ,  64289365
2023-08-22 06:56:36.584952909 +0000 UTC m=+43.989815985 ,  2023-08-22 06:56:36.649935291 +0000 UTC m=+44.054798387 ,  64982112
2023-08-22 06:56:36.585915784 +0000 UTC m=+43.990778850 ,  2023-08-22 06:56:36.650212033 +0000 UTC m=+44.055075129 ,  64296169
2023-08-22 06:56:36.585916075 +0000 UTC m=+43.990779151 ,  2023-08-22 06:56:36.650259532 +0000 UTC m=+44.055122629 ,  64342967
2023-08-22 06:56:36.586065306 +0000 UTC m=+43.990928372 ,  2023-08-22 06:56:36.650297284 +0000 UTC m=+44.055160350 ,  64231918
2023-08-22 06:56:36.586092898 +0000 UTC m=+43.990955964 ,  2023-08-22 06:56:36.650335526 +0000 UTC m=+44.055198612 ,  64242548
2023-08-22 06:56:36.586667461 +0000 UTC m=+43.991530527 ,  2023-08-22 06:56:36.650351656 +0000 UTC m=+44.055214762 ,  63684115
2023-08-22 06:56:36.58706484 +0000 UTC m=+43.991927906 ,  2023-08-22 06:56:36.650373768 +0000 UTC m=+44.055236864 ,  63308798
2023-08-22 06:56:36.585509809 +0000 UTC m=+43.990372875 ,  2023-08-22 06:56:36.649985185 +0000 UTC m=+44.054848281 ,  64474915
2023-08-22 06:56:36.585541849 +0000 UTC m=+43.990404925 ,  2023-08-22 06:56:36.650009822 +0000 UTC m=+44.054872888 ,  64467913
2023-08-22 06:56:36.587052697 +0000 UTC m=+43.991915774 ,  2023-08-22 06:56:36.650416669 +0000 UTC m=+44.055279735 ,  63363911
2023-08-22 06:56:36.587073627 +0000 UTC m=+43.991936693 ,  2023-08-22 06:56:36.650429463 +0000 UTC m=+44.055292549 ,  63355756
2023-08-22 06:56:36.587111318 +0000 UTC m=+43.991974384 ,  2023-08-22 06:56:36.650447266 +0000 UTC m=+44.055310332 ,  63335898
2023-08-22 06:56:36.587129442 +0000 UTC m=+43.991992508 ,  2023-08-22 06:56:36.650453598 +0000 UTC m=+44.055316694 ,  63324016
2023-08-22 06:56:36.587140232 +0000 UTC m=+43.992003309 ,  2023-08-22 06:56:36.650468025 +0000 UTC m=+44.055331102 ,  63327742
2023-08-22 06:56:36.587289564 +0000 UTC m=+43.992152630 ,  2023-08-22 06:56:36.650471201 +0000 UTC m=+44.055334308 ,  63181557
2023-08-22 06:56:36.585629394 +0000 UTC m=+43.990492480 ,  2023-08-22 06:56:36.6500936 +0000 UTC m=+44.054956686 ,  64464116
2023-08-22 06:56:36.585756754 +0000 UTC m=+43.990619850 ,  2023-08-22 06:56:36.650108668 +0000 UTC m=+44.054971754 ,  64351814
2023-08-22 06:56:36.585694667 +0000 UTC m=+43.990557753 ,  2023-08-22 06:56:36.650096736 +0000 UTC m=+44.054959852 ,  64401948
2023-08-22 06:56:36.585779577 +0000 UTC m=+43.990642663 ,  2023-08-22 06:56:36.650112595 +0000 UTC m=+44.054975692 ,  64332928
2023-08-22 06:56:36.585825915 +0000 UTC m=+43.990688991 ,  2023-08-22 06:56:36.650168741 +0000 UTC m=+44.055031837 ,  64342746
2023-08-22 06:56:36.585894995 +0000 UTC m=+43.990758091 ,  2023-08-22 06:56:36.650188899 +0000 UTC m=+44.055051995 ,  64293464
2023-08-22 06:56:36.584982344 +0000 UTC m=+43.989845410 ,  2023-08-22 06:56:36.649953475 +0000 UTC m=+44.054816541 ,  64971071
2023-08-22 06:56:36.585522733 +0000 UTC m=+43.990385809 ,  2023-08-22 06:56:36.649992148 +0000 UTC m=+44.054855214 ,  64469355
2023-08-22 06:56:36.5859136 +0000 UTC m=+43.990776676 ,  2023-08-22 06:56:36.650229927 +0000 UTC m=+44.055093013 ,  64315896
2023-08-22 06:56:36.585921515 +0000 UTC m=+43.990784601 ,  2023-08-22 06:56:36.650262067 +0000 UTC m=+44.055125163 ,  64340452
2023-08-22 06:56:36.585937485 +0000 UTC m=+43.990800561 ,  2023-08-22 06:56:36.650270613 +0000 UTC m=+44.055133679 ,  64333058
2023-08-22 06:56:36.58592411 +0000 UTC m=+43.990787176 ,  2023-08-22 06:56:36.650272397 +0000 UTC m=+44.055135473 ,  64348237
