2023-08-21 06:38:32.720471018 +0000 UTC m=+24.908969428 ,  2023-08-21 06:38:32.784898713 +0000 UTC m=+24.973397153 ,  64427565
2023-08-21 06:38:32.814023359 +0000 UTC m=+25.002521769 ,  2023-08-21 06:38:32.878839787 +0000 UTC m=+25.067338217 ,  64816328
2023-08-21 06:38:33.173953302 +0000 UTC m=+25.362451752 ,  2023-08-21 06:38:33.239481091 +0000 UTC m=+25.427979531 ,  65527649
2023-08-21 06:38:33.268680979 +0000 UTC m=+25.457179399 ,  2023-08-21 06:38:33.333282091 +0000 UTC m=+25.521780541 ,  64600972
2023-08-21 06:38:33.62771795 +0000 UTC m=+25.816216360 ,  2023-08-21 06:38:33.693364041 +0000 UTC m=+25.881862471 ,  65645981
2023-08-21 06:38:33.722534633 +0000 UTC m=+25.911033053 ,  2023-08-21 06:38:33.786992255 +0000 UTC m=+25.975490685 ,  64457542
2023-08-21 06:38:34.081880436 +0000 UTC m=+26.270378887 ,  2023-08-21 06:38:34.147590859 +0000 UTC m=+26.336089299 ,  65710272
2023-08-21 06:38:34.1766704 +0000 UTC m=+26.365168810 ,  2023-08-21 06:38:34.241322949 +0000 UTC m=+26.429821389 ,  64652439
2023-08-21 06:38:34.535910654 +0000 UTC m=+26.724409084 ,  2023-08-21 06:38:34.594452116 +0000 UTC m=+26.782950557 ,  58541342
2023-08-21 06:38:34.623873571 +0000 UTC m=+26.812372001 ,  2023-08-21 06:38:34.687173471 +0000 UTC m=+26.875671911 ,  63299770
2023-08-21 06:38:34.982078304 +0000 UTC m=+27.170576744 ,  2023-08-21 06:38:35.038504009 +0000 UTC m=+27.227002450 ,  56425545
2023-08-21 06:38:35.067789579 +0000 UTC m=+27.256287989 ,  2023-08-21 06:38:35.133365959 +0000 UTC m=+27.321864389 ,  65576269
2023-08-21 06:38:35.428561839 +0000 UTC m=+27.617060259 ,  2023-08-21 06:38:35.493941258 +0000 UTC m=+27.682439678 ,  65379339
2023-08-21 06:38:35.522971256 +0000 UTC m=+27.711469666 ,  2023-08-21 06:38:35.587550647 +0000 UTC m=+27.776049077 ,  64579280
2023-08-21 06:38:35.882445581 +0000 UTC m=+28.070944001 ,  2023-08-21 06:38:35.946990175 +0000 UTC m=+28.135488616 ,  64544484
2023-08-21 06:38:35.976091858 +0000 UTC m=+28.164590268 ,  2023-08-21 06:38:36.041563571 +0000 UTC m=+28.230061982 ,  65471653
2023-08-21 06:38:36.336003328 +0000 UTC m=+28.524501768 ,  2023-08-21 06:38:36.401314277 +0000 UTC m=+28.589812707 ,  65310809
2023-08-21 06:38:36.430574178 +0000 UTC m=+28.619072588 ,  2023-08-21 06:38:36.495534357 +0000 UTC m=+28.684032787 ,  64960069
2023-08-21 06:38:36.790268226 +0000 UTC m=+28.978766636 ,  2023-08-21 06:38:36.855783852 +0000 UTC m=+29.044282292 ,  65515516
2023-08-21 06:38:36.884937752 +0000 UTC m=+29.073436172 ,  2023-08-21 06:38:36.949522323 +0000 UTC m=+29.138020763 ,  64584451
2023-08-21 06:38:37.244565566 +0000 UTC m=+29.433064016 ,  2023-08-21 06:38:37.310013864 +0000 UTC m=+29.498512304 ,  65448158
2023-08-21 06:38:37.339077736 +0000 UTC m=+29.527576146 ,  2023-08-21 06:38:37.403656255 +0000 UTC m=+29.592154695 ,  64578409
2023-08-21 06:38:37.698218011 +0000 UTC m=+29.886716451 ,  2023-08-21 06:38:37.753614807 +0000 UTC m=+29.942113248 ,  55396646
2023-08-21 06:38:37.782824082 +0000 UTC m=+29.971322523 ,  2023-08-21 06:38:37.847806051 +0000 UTC m=+30.036304471 ,  64981878
2023-08-21 06:38:38.142532228 +0000 UTC m=+30.331030678 ,  2023-08-21 06:38:38.198727327 +0000 UTC m=+30.387225757 ,  56194949
2023-08-21 06:38:38.227890145 +0000 UTC m=+30.416388555 ,  2023-08-21 06:38:38.292589763 +0000 UTC m=+30.481088203 ,  64699507
2023-08-21 06:38:38.587103538 +0000 UTC m=+30.775601968 ,  2023-08-21 06:38:38.644315054 +0000 UTC m=+30.832813494 ,  57211386
2023-08-21 06:38:38.673396238 +0000 UTC m=+30.861894648 ,  2023-08-21 06:38:38.73684555 +0000 UTC m=+30.925343990 ,  63449212
2023-08-21 06:38:39.031637739 +0000 UTC m=+31.220136159 ,  2023-08-21 06:38:39.0963231 +0000 UTC m=+31.284821540 ,  64685241
2023-08-21 06:38:39.1253011 +0000 UTC m=+31.313799520 ,  2023-08-21 06:38:39.189826749 +0000 UTC m=+31.378325179 ,  64525518
2023-08-21 06:38:39.484096325 +0000 UTC m=+31.672594765 ,  2023-08-21 06:38:39.540509727 +0000 UTC m=+31.729008167 ,  56413271
2023-08-21 06:38:39.569653628 +0000 UTC m=+31.758152038 ,  2023-08-21 06:38:39.63542743 +0000 UTC m=+31.823925860 ,  65773691
2023-08-21 06:38:39.930047676 +0000 UTC m=+32.118546116 ,  2023-08-21 06:38:39.986333929 +0000 UTC m=+32.174832369 ,  56286103
2023-08-21 06:38:40.015510462 +0000 UTC m=+32.204008872 ,  2023-08-21 06:38:40.081049642 +0000 UTC m=+32.269548092 ,  65539039
2023-08-21 06:38:40.37588939 +0000 UTC m=+32.564387800 ,  2023-08-21 06:38:40.441362786 +0000 UTC m=+32.629861226 ,  65473296
2023-08-21 06:38:40.470464509 +0000 UTC m=+32.658962939 ,  2023-08-21 06:38:40.529996167 +0000 UTC m=+32.718494598 ,  59531528
2023-08-21 06:38:40.824754925 +0000 UTC m=+33.013253335 ,  2023-08-21 06:38:40.885135292 +0000 UTC m=+33.073633733 ,  60380227
2023-08-21 06:38:40.914230953 +0000 UTC m=+33.102729363 ,  2023-08-21 06:38:40.978481444 +0000 UTC m=+33.166979854 ,  64250421
2023-08-21 06:38:41.273041516 +0000 UTC m=+33.461539966 ,  2023-08-21 06:38:41.337174045 +0000 UTC m=+33.525672485 ,  64132389
2023-08-21 06:38:41.366362741 +0000 UTC m=+33.554861161 ,  2023-08-21 06:38:41.430995663 +0000 UTC m=+33.619494093 ,  64632802
2023-08-21 06:38:41.72549489 +0000 UTC m=+33.913993300 ,  2023-08-21 06:38:41.781931516 +0000 UTC m=+33.970429956 ,  56436496
2023-08-21 06:38:41.811190924 +0000 UTC m=+33.999689374 ,  2023-08-21 06:38:41.874925133 +0000 UTC m=+34.063423573 ,  63734059
2023-08-21 06:38:42.169623996 +0000 UTC m=+34.358122406 ,  2023-08-21 06:38:42.23530826 +0000 UTC m=+34.423806690 ,  65684153
2023-08-21 06:38:42.264444617 +0000 UTC m=+34.452943037 ,  2023-08-21 06:38:42.32924843 +0000 UTC m=+34.517746880 ,  64803683
2023-08-21 06:38:42.624651841 +0000 UTC m=+34.813150251 ,  2023-08-21 06:38:42.689026666 +0000 UTC m=+34.877525106 ,  64374705
2023-08-21 06:38:42.718323026 +0000 UTC m=+34.906821476 ,  2023-08-21 06:38:42.782949836 +0000 UTC m=+34.971448246 ,  64626700
2023-08-21 06:38:43.077523713 +0000 UTC m=+35.266022133 ,  2023-08-21 06:38:43.133799406 +0000 UTC m=+35.322297846 ,  56275572
2023-08-21 06:38:43.1629234 +0000 UTC m=+35.351421840 ,  2023-08-21 06:38:43.226738851 +0000 UTC m=+35.415237291 ,  63815311
2023-08-21 06:38:43.521501906 +0000 UTC m=+35.710000347 ,  2023-08-21 06:38:43.57777329 +0000 UTC m=+35.766271730 ,  56271243
2023-08-21 06:38:43.606786085 +0000 UTC m=+35.795284495 ,  2023-08-21 06:38:43.671148367 +0000 UTC m=+35.859646807 ,  64362172
2023-08-21 06:38:43.965573695 +0000 UTC m=+36.154072135 ,  2023-08-21 06:38:44.022040448 +0000 UTC m=+36.210538888 ,  56466613
2023-08-21 06:38:44.051231469 +0000 UTC m=+36.239729879 ,  2023-08-21 06:38:44.116964613 +0000 UTC m=+36.305463053 ,  65733044
2023-08-21 06:38:44.411786359 +0000 UTC m=+36.600284779 ,  2023-08-21 06:38:44.476515952 +0000 UTC m=+36.665014392 ,  64729482
2023-08-21 06:38:44.505584702 +0000 UTC m=+36.694083112 ,  2023-08-21 06:38:44.570352239 +0000 UTC m=+36.758850679 ,  64767436
2023-08-21 06:38:44.869392373 +0000 UTC m=+37.057890793 ,  2023-08-21 06:38:44.933090814 +0000 UTC m=+37.121589264 ,  63698300
2023-08-21 06:38:44.962193818 +0000 UTC m=+37.150692228 ,  2023-08-21 06:38:45.026840366 +0000 UTC m=+37.215338796 ,  64646437
2023-08-21 06:38:45.321926438 +0000 UTC m=+37.510424878 ,  2023-08-21 06:38:45.378232848 +0000 UTC m=+37.566731288 ,  56306270
2023-08-21 06:38:45.407272022 +0000 UTC m=+37.595770432 ,  2023-08-21 06:38:45.47171171 +0000 UTC m=+37.660210150 ,  64439578
2023-08-21 06:38:45.766592686 +0000 UTC m=+37.955091106 ,  2023-08-21 06:38:45.831095432 +0000 UTC m=+38.019593872 ,  64502626
2023-08-21 06:38:45.860219226 +0000 UTC m=+38.048717646 ,  2023-08-21 06:38:45.924786734 +0000 UTC m=+38.113285174 ,  64567368
2023-08-21 06:38:46.219861395 +0000 UTC m=+38.408359815 ,  2023-08-21 06:38:46.285489482 +0000 UTC m=+38.473987922 ,  65627967
2023-08-21 06:38:46.314683769 +0000 UTC m=+38.503182189 ,  2023-08-21 06:38:46.379373127 +0000 UTC m=+38.567871537 ,  64689278
2023-08-21 06:38:46.673649063 +0000 UTC m=+38.862147503 ,  2023-08-21 06:38:46.730099334 +0000 UTC m=+38.918597764 ,  56449951
2023-08-21 06:38:46.759403979 +0000 UTC m=+38.947902389 ,  2023-08-21 06:38:46.82484866 +0000 UTC m=+39.013347080 ,  65444591
2023-08-21 06:38:46.854075188 +0000 UTC m=+39.042573608 ,  2023-08-21 06:38:46.919068258 +0000 UTC m=+39.107566668 ,  64992519
2023-08-21 06:38:46.854100476 +0000 UTC m=+39.042598896 ,  2023-08-21 06:38:46.919161093 +0000 UTC m=+39.107659533 ,  65060336
2023-08-21 06:38:46.85412915 +0000 UTC m=+39.042627570 ,  2023-08-21 06:38:46.919201389 +0000 UTC m=+39.107699819 ,  65072029
2023-08-21 06:38:46.854018632 +0000 UTC m=+39.042517042 ,  2023-08-21 06:38:46.919076854 +0000 UTC m=+39.107575294 ,  65057411
2023-08-21 06:38:46.854078905 +0000 UTC m=+39.042577315 ,  2023-08-21 06:38:46.919162796 +0000 UTC m=+39.107661236 ,  65083731
2023-08-21 06:38:46.854454603 +0000 UTC m=+39.042953033 ,  2023-08-21 06:38:46.919306798 +0000 UTC m=+39.107805238 ,  64852104
2023-08-21 06:38:46.854461456 +0000 UTC m=+39.042959866 ,  2023-08-21 06:38:46.91932405 +0000 UTC m=+39.107822490 ,  64862464
2023-08-21 06:38:46.854465724 +0000 UTC m=+39.042964144 ,  2023-08-21 06:38:46.919347634 +0000 UTC m=+39.107846065 ,  64881750
2023-08-21 06:38:46.854539493 +0000 UTC m=+39.043037913 ,  2023-08-21 06:38:46.919364827 +0000 UTC m=+39.107863267 ,  64825254
2023-08-21 06:38:46.85453243 +0000 UTC m=+39.043030840 ,  2023-08-21 06:38:46.919379515 +0000 UTC m=+39.107877945 ,  64846714
2023-08-21 06:38:46.854575311 +0000 UTC m=+39.043073731 ,  2023-08-21 06:38:46.919404432 +0000 UTC m=+39.107902872 ,  64829040
2023-08-21 06:38:46.85470745 +0000 UTC m=+39.043205860 ,  2023-08-21 06:38:46.919416134 +0000 UTC m=+39.107914574 ,  64708603
2023-08-21 06:38:46.854728519 +0000 UTC m=+39.043226939 ,  2023-08-21 06:38:46.919416805 +0000 UTC m=+39.107915245 ,  64688186
2023-08-21 06:38:46.855655536 +0000 UTC m=+39.044153956 ,  2023-08-21 06:38:46.919478361 +0000 UTC m=+39.107976791 ,  63822735
2023-08-21 06:38:46.855706312 +0000 UTC m=+39.044204722 ,  2023-08-21 06:38:46.919482499 +0000 UTC m=+39.107980909 ,  63776137
2023-08-21 06:38:46.854461446 +0000 UTC m=+39.042959856 ,  2023-08-21 06:38:46.919302259 +0000 UTC m=+39.107800699 ,  64840542
2023-08-21 06:38:46.855791242 +0000 UTC m=+39.044289662 ,  2023-08-21 06:38:46.919553763 +0000 UTC m=+39.108052193 ,  63762431
2023-08-21 06:38:46.854561445 +0000 UTC m=+39.043059865 ,  2023-08-21 06:38:46.919392198 +0000 UTC m=+39.107890639 ,  64830563
2023-08-21 06:38:46.855913913 +0000 UTC m=+39.044412323 ,  2023-08-21 06:38:46.919577898 +0000 UTC m=+39.108076328 ,  63663905
2023-08-21 06:38:46.854465203 +0000 UTC m=+39.042963623 ,  2023-08-21 06:38:46.919326665 +0000 UTC m=+39.107825075 ,  64861302
2023-08-21 06:38:46.855903444 +0000 UTC m=+39.044401864 ,  2023-08-21 06:38:46.919603076 +0000 UTC m=+39.108101516 ,  63699532
2023-08-21 06:38:46.854106207 +0000 UTC m=+39.042604627 ,  2023-08-21 06:38:46.919225855 +0000 UTC m=+39.107724285 ,  65119388
2023-08-21 06:38:46.855920937 +0000 UTC m=+39.044419347 ,  2023-08-21 06:38:46.919629626 +0000 UTC m=+39.108128066 ,  63708599
2023-08-21 06:38:46.856571002 +0000 UTC m=+39.045069412 ,  2023-08-21 06:38:46.919644644 +0000 UTC m=+39.108143064 ,  63073602
2023-08-21 06:38:46.855738272 +0000 UTC m=+39.044236682 ,  2023-08-21 06:38:46.919449907 +0000 UTC m=+39.107948347 ,  63711565
2023-08-21 06:38:46.855559175 +0000 UTC m=+39.044057595 ,  2023-08-21 06:38:46.919462942 +0000 UTC m=+39.107961382 ,  63903687
2023-08-21 06:38:46.855744214 +0000 UTC m=+39.044242634 ,  2023-08-21 06:38:46.919501264 +0000 UTC m=+39.107999704 ,  63756970
2023-08-21 06:38:46.856476363 +0000 UTC m=+39.044974783 ,  2023-08-21 06:38:46.919515541 +0000 UTC m=+39.108013981 ,  63039098
2023-08-21 06:38:46.854133979 +0000 UTC m=+39.042632389 ,  2023-08-21 06:38:46.919291038 +0000 UTC m=+39.107789478 ,  65156818
2023-08-21 06:38:46.85577413 +0000 UTC m=+39.044272550 ,  2023-08-21 06:38:46.919532773 +0000 UTC m=+39.108031213 ,  63758563
2023-08-21 06:38:46.854549372 +0000 UTC m=+39.043047782 ,  2023-08-21 06:38:46.919391116 +0000 UTC m=+39.107889557 ,  64841574
2023-08-21 06:38:46.855659734 +0000 UTC m=+39.044158144 ,  2023-08-21 06:38:46.919538785 +0000 UTC m=+39.108037225 ,  63878951
2023-08-21 06:38:46.855869009 +0000 UTC m=+39.044367429 ,  2023-08-21 06:38:46.919554895 +0000 UTC m=+39.108053335 ,  63685796
2023-08-21 06:38:46.854692311 +0000 UTC m=+39.043190731 ,  2023-08-21 06:38:46.919405764 +0000 UTC m=+39.107904194 ,  64713243
2023-08-21 06:38:46.856516719 +0000 UTC m=+39.045015129 ,  2023-08-21 06:38:46.919627732 +0000 UTC m=+39.108126142 ,  63110923
2023-08-21 06:38:46.85452183 +0000 UTC m=+39.043020240 ,  2023-08-21 06:38:46.919349248 +0000 UTC m=+39.107847688 ,  64827227
2023-08-21 06:38:46.85415589 +0000 UTC m=+39.042654300 ,  2023-08-21 06:38:46.919283423 +0000 UTC m=+39.107781864 ,  65127203
2023-08-21 06:38:46.854762073 +0000 UTC m=+39.043260513 ,  2023-08-21 06:38:46.919449787 +0000 UTC m=+39.107948227 ,  64687584
2023-08-21 06:38:46.856558017 +0000 UTC m=+39.045056427 ,  2023-08-21 06:38:46.919646668 +0000 UTC m=+39.108145098 ,  63088541
2023-08-21 06:38:46.855595303 +0000 UTC m=+39.044093723 ,  2023-08-21 06:38:46.919460277 +0000 UTC m=+39.107958717 ,  63864884
2023-08-21 06:38:46.94848262 +0000 UTC m=+39.136981060 ,  2023-08-21 06:38:47.012079178 +0000 UTC m=+39.200577618 ,  63596397
2023-08-21 06:38:46.948514781 +0000 UTC m=+39.137013221 ,  2023-08-21 06:38:47.012131296 +0000 UTC m=+39.200629736 ,  63616405
2023-08-21 06:38:46.94847704 +0000 UTC m=+39.136975470 ,  2023-08-21 06:38:47.012093525 +0000 UTC m=+39.200591965 ,  63616214
2023-08-21 06:38:46.948484704 +0000 UTC m=+39.136983134 ,  2023-08-21 06:38:47.012182432 +0000 UTC m=+39.200680872 ,  63697578
2023-08-21 06:38:46.948520031 +0000 UTC m=+39.137018471 ,  2023-08-21 06:38:47.012212158 +0000 UTC m=+39.200710598 ,  63692007
2023-08-21 06:38:46.948538756 +0000 UTC m=+39.137037196 ,  2023-08-21 06:38:47.012213591 +0000 UTC m=+39.200712041 ,  63674494
2023-08-21 06:38:46.948541411 +0000 UTC m=+39.137039851 ,  2023-08-21 06:38:47.012253155 +0000 UTC m=+39.200751595 ,  63711614
2023-08-21 06:38:46.949530074 +0000 UTC m=+39.138028484 ,  2023-08-21 06:38:47.012452211 +0000 UTC m=+39.200950651 ,  62922056
2023-08-21 06:38:46.950037891 +0000 UTC m=+39.138536301 ,  2023-08-21 06:38:47.01251054 +0000 UTC m=+39.201008971 ,  62472569
2023-08-21 06:38:46.950030267 +0000 UTC m=+39.138528677 ,  2023-08-21 06:38:47.012539245 +0000 UTC m=+39.201037685 ,  62508897
2023-08-21 06:38:46.94866832 +0000 UTC m=+39.137166750 ,  2023-08-21 06:38:47.01229264 +0000 UTC m=+39.200791080 ,  63624220
2023-08-21 06:38:46.950052639 +0000 UTC m=+39.138551059 ,  2023-08-21 06:38:47.012584249 +0000 UTC m=+39.201082689 ,  62531530
2023-08-21 06:38:46.9500587 +0000 UTC m=+39.138557120 ,  2023-08-21 06:38:47.012602394 +0000 UTC m=+39.201100824 ,  62543583
2023-08-21 06:38:46.949120703 +0000 UTC m=+39.137619143 ,  2023-08-21 06:38:47.012312668 +0000 UTC m=+39.200811118 ,  63191854
2023-08-21 06:38:46.950073979 +0000 UTC m=+39.138572389 ,  2023-08-21 06:38:47.012628493 +0000 UTC m=+39.201126933 ,  62554424
2023-08-21 06:38:46.949258562 +0000 UTC m=+39.137757003 ,  2023-08-21 06:38:47.012338466 +0000 UTC m=+39.200836896 ,  63079613
2023-08-21 06:38:46.949313827 +0000 UTC m=+39.137812267 ,  2023-08-21 06:38:47.012353364 +0000 UTC m=+39.200851784 ,  63039447
2023-08-21 06:38:46.949334946 +0000 UTC m=+39.137833396 ,  2023-08-21 06:38:47.012356981 +0000 UTC m=+39.200855411 ,  63021915
2023-08-21 06:38:46.949336319 +0000 UTC m=+39.137834769 ,  2023-08-21 06:38:47.012371979 +0000 UTC m=+39.200870409 ,  63035540
2023-08-21 06:38:46.949369732 +0000 UTC m=+39.137868172 ,  2023-08-21 06:38:47.012376047 +0000 UTC m=+39.200874497 ,  63006205
2023-08-21 06:38:46.949371555 +0000 UTC m=+39.137869995 ,  2023-08-21 06:38:47.012387058 +0000 UTC m=+39.200885498 ,  63015393
2023-08-21 06:38:46.949399248 +0000 UTC m=+39.137897698 ,  2023-08-21 06:38:47.012390174 +0000 UTC m=+39.200888594 ,  62990836
2023-08-21 06:38:46.949452648 +0000 UTC m=+39.137951118 ,  2023-08-21 06:38:47.012400543 +0000 UTC m=+39.200898983 ,  62947765
2023-08-21 06:38:46.949405129 +0000 UTC m=+39.137903569 ,  2023-08-21 06:38:47.012400273 +0000 UTC m=+39.200898713 ,  62995044
2023-08-21 06:38:46.949456646 +0000 UTC m=+39.137955086 ,  2023-08-21 06:38:47.012410121 +0000 UTC m=+39.200908561 ,  62953375
2023-08-21 06:38:46.949466554 +0000 UTC m=+39.137964974 ,  2023-08-21 06:38:47.012412526 +0000 UTC m=+39.200910936 ,  62945902
2023-08-21 06:38:46.94948528 +0000 UTC m=+39.137983690 ,  2023-08-21 06:38:47.012434467 +0000 UTC m=+39.200932907 ,  62949117
2023-08-21 06:38:46.949501099 +0000 UTC m=+39.137999510 ,  2023-08-21 06:38:47.012443604 +0000 UTC m=+39.200942034 ,  62942424
2023-08-21 06:38:46.948640107 +0000 UTC m=+39.137138547 ,  2023-08-21 06:38:47.012272171 +0000 UTC m=+39.200770611 ,  63631894
2023-08-21 06:38:46.949507542 +0000 UTC m=+39.138005962 ,  2023-08-21 06:38:47.012471026 +0000 UTC m=+39.200969466 ,  62963234
2023-08-21 06:38:46.950004358 +0000 UTC m=+39.138502778 ,  2023-08-21 06:38:47.012488459 +0000 UTC m=+39.200986899 ,  62484021
2023-08-21 06:38:46.949986033 +0000 UTC m=+39.138484443 ,  2023-08-21 06:38:47.012491915 +0000 UTC m=+39.200990325 ,  62505812
2023-08-21 06:38:46.948629487 +0000 UTC m=+39.137127917 ,  2023-08-21 06:38:47.012272812 +0000 UTC m=+39.200771263 ,  63643025
2023-08-21 06:38:46.9486574 +0000 UTC m=+39.137155850 ,  2023-08-21 06:38:47.012296477 +0000 UTC m=+39.200794917 ,  63638947
2023-08-21 06:38:46.950039614 +0000 UTC m=+39.138538024 ,  2023-08-21 06:38:47.0125844 +0000 UTC m=+39.201082840 ,  62544716
2023-08-21 06:38:46.950055624 +0000 UTC m=+39.138554035 ,  2023-08-21 06:38:47.012601402 +0000 UTC m=+39.201099842 ,  62545707
2023-08-21 06:38:46.948551841 +0000 UTC m=+39.137050281 ,  2023-08-21 06:38:47.012235272 +0000 UTC m=+39.200733722 ,  63683160
2023-08-21 06:38:46.950126648 +0000 UTC m=+39.138625058 ,  2023-08-21 06:38:47.012629495 +0000 UTC m=+39.201127925 ,  62502766
2023-08-21 06:38:46.949206655 +0000 UTC m=+39.137705095 ,  2023-08-21 06:38:47.012314922 +0000 UTC m=+39.200813352 ,  63108157
2023-08-21 06:38:46.949291985 +0000 UTC m=+39.137790436 ,  2023-08-21 06:38:47.01234039 +0000 UTC m=+39.200838840 ,  63048234
2023-08-21 06:38:47.040825551 +0000 UTC m=+39.229323961 ,  2023-08-21 06:38:47.105709044 +0000 UTC m=+39.294207464 ,  64883373
2023-08-21 06:38:47.040912084 +0000 UTC m=+39.229410494 ,  2023-08-21 06:38:47.105721447 +0000 UTC m=+39.294219867 ,  64809283
2023-08-21 06:38:47.04084655 +0000 UTC m=+39.229345572 ,  2023-08-21 06:38:47.10570688 +0000 UTC m=+39.294205290 ,  64859648
2023-08-21 06:38:47.041071534 +0000 UTC m=+39.229569974 ,  2023-08-21 06:38:47.10574407 +0000 UTC m=+39.294242480 ,  64672376
2023-08-21 06:38:47.041146496 +0000 UTC m=+39.229644946 ,  2023-08-21 06:38:47.10577093 +0000 UTC m=+39.294269340 ,  64624344
2023-08-21 06:38:47.041024025 +0000 UTC m=+39.229522465 ,  2023-08-21 06:38:47.105755782 +0000 UTC m=+39.294254202 ,  64731446
2023-08-21 06:38:47.040890253 +0000 UTC m=+39.229388663 ,  2023-08-21 06:38:47.105726978 +0000 UTC m=+39.294225388 ,  64836674
2023-08-21 06:38:47.041124043 +0000 UTC m=+39.229622463 ,  2023-08-21 06:38:47.10577059 +0000 UTC m=+39.294269010 ,  64646447
2023-08-21 06:38:47.041317909 +0000 UTC m=+39.229816329 ,  2023-08-21 06:38:47.105815955 +0000 UTC m=+39.294314365 ,  64497986
2023-08-21 06:38:47.041285668 +0000 UTC m=+39.229784088 ,  2023-08-21 06:38:47.105789596 +0000 UTC m=+39.294288016 ,  64503857
2023-08-21 06:38:47.041288133 +0000 UTC m=+39.229786573 ,  2023-08-21 06:38:47.105830833 +0000 UTC m=+39.294329243 ,  64542610
2023-08-21 06:38:47.041189216 +0000 UTC m=+39.229687626 ,  2023-08-21 06:38:47.105790978 +0000 UTC m=+39.294289388 ,  64601702
2023-08-21 06:38:47.04132383 +0000 UTC m=+39.229822280 ,  2023-08-21 06:38:47.105859738 +0000 UTC m=+39.294358158 ,  64535818
2023-08-21 06:38:47.041358675 +0000 UTC m=+39.229857086 ,  2023-08-21 06:38:47.105870207 +0000 UTC m=+39.294368618 ,  64511481
2023-08-21 06:38:47.041325763 +0000 UTC m=+39.229824184 ,  2023-08-21 06:38:47.105859597 +0000 UTC m=+39.294358008 ,  64533723
2023-08-21 06:38:47.041343026 +0000 UTC m=+39.229841456 ,  2023-08-21 06:38:47.105881228 +0000 UTC m=+39.294379638 ,  64538132
2023-08-21 06:38:47.041363885 +0000 UTC m=+39.229862325 ,  2023-08-21 06:38:47.105900945 +0000 UTC m=+39.294399355 ,  64536970
2023-08-21 06:38:47.041364376 +0000 UTC m=+39.229862786 ,  2023-08-21 06:38:47.105900274 +0000 UTC m=+39.294398684 ,  64535848
2023-08-21 06:38:47.041424409 +0000 UTC m=+39.229922859 ,  2023-08-21 06:38:47.105918749 +0000 UTC m=+39.294417159 ,  64494240
2023-08-21 06:38:47.041466459 +0000 UTC m=+39.229964869 ,  2023-08-21 06:38:47.105928407 +0000 UTC m=+39.294426827 ,  64461898
2023-08-21 06:38:47.04141439 +0000 UTC m=+39.229912801 ,  2023-08-21 06:38:47.10591922 +0000 UTC m=+39.294417630 ,  64504759
2023-08-21 06:38:47.041433607 +0000 UTC m=+39.229932047 ,  2023-08-21 06:38:47.105926423 +0000 UTC m=+39.294424833 ,  64492736
2023-08-21 06:38:47.041595472 +0000 UTC m=+39.230093912 ,  2023-08-21 06:38:47.105947383 +0000 UTC m=+39.294445793 ,  64351771
