2023-08-21 05:30:43.913751306 +0000 UTC m=+24.185269827 ,  2023-08-21 05:30:43.968935575 +0000 UTC m=+24.240454096 ,  55184129
2023-08-21 05:30:43.998227551 +0000 UTC m=+24.269746082 ,  2023-08-21 05:30:44.053586791 +0000 UTC m=+24.325105312 ,  55359090
2023-08-21 05:30:44.348687646 +0000 UTC m=+24.620206157 ,  2023-08-21 05:30:44.404107899 +0000 UTC m=+24.675626420 ,  55420123
2023-08-21 05:30:44.433402881 +0000 UTC m=+24.704921402 ,  2023-08-21 05:30:44.488649659 +0000 UTC m=+24.760168180 ,  55246627
2023-08-21 05:30:44.783603687 +0000 UTC m=+25.055122178 ,  2023-08-21 05:30:44.838741841 +0000 UTC m=+25.110260352 ,  55138013
2023-08-21 05:30:44.868032173 +0000 UTC m=+25.139550714 ,  2023-08-21 05:30:44.923319767 +0000 UTC m=+25.194838288 ,  55287434
2023-08-21 05:30:45.217732235 +0000 UTC m=+25.489250746 ,  2023-08-21 05:30:45.272962791 +0000 UTC m=+25.544481322 ,  55230395
2023-08-21 05:30:45.302281599 +0000 UTC m=+25.573800120 ,  2023-08-21 05:30:45.357701122 +0000 UTC m=+25.629219633 ,  55419372
2023-08-21 05:30:45.652624682 +0000 UTC m=+25.924143193 ,  2023-08-21 05:30:45.707999462 +0000 UTC m=+25.979517973 ,  55374650
2023-08-21 05:30:45.737118812 +0000 UTC m=+26.008637334 ,  2023-08-21 05:30:45.792377292 +0000 UTC m=+26.063895813 ,  55258339
2023-08-21 05:30:46.087305071 +0000 UTC m=+26.358823612 ,  2023-08-21 05:30:46.142569442 +0000 UTC m=+26.414087963 ,  55264211
2023-08-21 05:30:46.17192646 +0000 UTC m=+26.443444981 ,  2023-08-21 05:30:46.227144533 +0000 UTC m=+26.498663044 ,  55217922
2023-08-21 05:30:46.524563693 +0000 UTC m=+26.796082214 ,  2023-08-21 05:30:46.580547679 +0000 UTC m=+26.852066240 ,  55983836
2023-08-21 05:30:46.609854332 +0000 UTC m=+26.881372873 ,  2023-08-21 05:30:46.665203593 +0000 UTC m=+26.936722104 ,  55349081
2023-08-21 05:30:46.96031664 +0000 UTC m=+27.231835161 ,  2023-08-21 05:30:47.01573556 +0000 UTC m=+27.287254072 ,  55418790
2023-08-21 05:30:47.044957576 +0000 UTC m=+27.316476107 ,  2023-08-21 05:30:47.100391517 +0000 UTC m=+27.371910038 ,  55433801
2023-08-21 05:30:47.395281493 +0000 UTC m=+27.666800005 ,  2023-08-21 05:30:47.450539192 +0000 UTC m=+27.722057703 ,  55257567
2023-08-21 05:30:47.479693207 +0000 UTC m=+27.751211738 ,  2023-08-21 05:30:47.534966966 +0000 UTC m=+27.806485477 ,  55273599
2023-08-21 05:30:47.829426532 +0000 UTC m=+28.100945073 ,  2023-08-21 05:30:47.884893374 +0000 UTC m=+28.156411895 ,  55466692
2023-08-21 05:30:47.914148171 +0000 UTC m=+28.185666692 ,  2023-08-21 05:30:47.969500196 +0000 UTC m=+28.241018697 ,  55351925
2023-08-21 05:30:48.264916675 +0000 UTC m=+28.536435206 ,  2023-08-21 05:30:48.320211514 +0000 UTC m=+28.591730035 ,  55294689
2023-08-21 05:30:48.349478422 +0000 UTC m=+28.620996943 ,  2023-08-21 05:30:48.404768762 +0000 UTC m=+28.676287293 ,  55290179
2023-08-21 05:30:48.699301196 +0000 UTC m=+28.970819727 ,  2023-08-21 05:30:48.754800489 +0000 UTC m=+29.026319000 ,  55499153
2023-08-21 05:30:48.783978709 +0000 UTC m=+29.055497241 ,  2023-08-21 05:30:48.839313003 +0000 UTC m=+29.110831524 ,  55334142
2023-08-21 05:30:49.134264527 +0000 UTC m=+29.405783048 ,  2023-08-21 05:30:49.189555908 +0000 UTC m=+29.461074440 ,  55291221
2023-08-21 05:30:49.218763465 +0000 UTC m=+29.490281996 ,  2023-08-21 05:30:49.274101935 +0000 UTC m=+29.545620456 ,  55338320
2023-08-21 05:30:49.568704832 +0000 UTC m=+29.840223353 ,  2023-08-21 05:30:49.624192263 +0000 UTC m=+29.895710784 ,  55487301
2023-08-21 05:30:49.653420398 +0000 UTC m=+29.924938930 ,  2023-08-21 05:30:49.708831696 +0000 UTC m=+29.980350217 ,  55411147
2023-08-21 05:30:50.003049849 +0000 UTC m=+30.274568400 ,  2023-08-21 05:30:50.058635985 +0000 UTC m=+30.330154506 ,  55585966
2023-08-21 05:30:50.087818344 +0000 UTC m=+30.359336875 ,  2023-08-21 05:30:50.143218651 +0000 UTC m=+30.414737172 ,  55400157
2023-08-21 05:30:50.4383115 +0000 UTC m=+30.709830021 ,  2023-08-21 05:30:50.493658736 +0000 UTC m=+30.765177238 ,  55347146
2023-08-21 05:30:50.522829603 +0000 UTC m=+30.794348135 ,  2023-08-21 05:30:50.578105838 +0000 UTC m=+30.849624349 ,  55276073
2023-08-21 05:30:50.872941052 +0000 UTC m=+31.144459573 ,  2023-08-21 05:30:50.928369602 +0000 UTC m=+31.199888123 ,  55428400
2023-08-21 05:30:50.95767383 +0000 UTC m=+31.229192352 ,  2023-08-21 05:30:51.013049972 +0000 UTC m=+31.284568493 ,  55376001
2023-08-21 05:30:51.307721829 +0000 UTC m=+31.579240350 ,  2023-08-21 05:30:51.363079415 +0000 UTC m=+31.634597936 ,  55357446
2023-08-21 05:30:51.392251185 +0000 UTC m=+31.663769716 ,  2023-08-21 05:30:51.447668854 +0000 UTC m=+31.719187365 ,  55417518
2023-08-21 05:30:51.742129812 +0000 UTC m=+32.013648353 ,  2023-08-21 05:30:51.797466737 +0000 UTC m=+32.068985238 ,  55336805
2023-08-21 05:30:51.826707949 +0000 UTC m=+32.098226460 ,  2023-08-21 05:30:51.882108637 +0000 UTC m=+32.153627148 ,  55400558
2023-08-21 05:30:52.176941846 +0000 UTC m=+32.448460377 ,  2023-08-21 05:30:52.232317316 +0000 UTC m=+32.503835827 ,  55375260
2023-08-21 05:30:52.261615474 +0000 UTC m=+32.533133995 ,  2023-08-21 05:30:52.316976636 +0000 UTC m=+32.588495157 ,  55361032
2023-08-21 05:30:52.612245557 +0000 UTC m=+32.883764088 ,  2023-08-21 05:30:52.667731334 +0000 UTC m=+32.939249855 ,  55485617
2023-08-21 05:30:52.697097118 +0000 UTC m=+32.968615649 ,  2023-08-21 05:30:52.752458111 +0000 UTC m=+33.023976633 ,  55360843
2023-08-21 05:30:53.047272035 +0000 UTC m=+33.318790546 ,  2023-08-21 05:30:53.102804971 +0000 UTC m=+33.374323492 ,  55532795
2023-08-21 05:30:53.13197154 +0000 UTC m=+33.403490071 ,  2023-08-21 05:30:53.187372188 +0000 UTC m=+33.458890709 ,  55400497
2023-08-21 05:30:53.482220777 +0000 UTC m=+33.753739298 ,  2023-08-21 05:30:53.539241084 +0000 UTC m=+33.810759605 ,  57020166
2023-08-21 05:30:53.568580859 +0000 UTC m=+33.840099410 ,  2023-08-21 05:30:53.624430181 +0000 UTC m=+33.895948703 ,  55849132
2023-08-21 05:30:53.919049277 +0000 UTC m=+34.190567798 ,  2023-08-21 05:30:53.974772412 +0000 UTC m=+34.246290933 ,  55722995
2023-08-21 05:30:54.003969799 +0000 UTC m=+34.275488321 ,  2023-08-21 05:30:54.059360498 +0000 UTC m=+34.330879019 ,  55390528
2023-08-21 05:30:54.354798314 +0000 UTC m=+34.626316816 ,  2023-08-21 05:30:54.410082633 +0000 UTC m=+34.681601145 ,  55284188
2023-08-21 05:30:54.439114028 +0000 UTC m=+34.710632529 ,  2023-08-21 05:30:54.494369122 +0000 UTC m=+34.765887643 ,  55254984
2023-08-21 05:30:54.789400524 +0000 UTC m=+35.060919045 ,  2023-08-21 05:30:54.844995538 +0000 UTC m=+35.116514069 ,  55594864
2023-08-21 05:30:54.874250173 +0000 UTC m=+35.145768694 ,  2023-08-21 05:30:54.929660118 +0000 UTC m=+35.201178639 ,  55409785
2023-08-21 05:30:55.224935019 +0000 UTC m=+35.496453540 ,  2023-08-21 05:30:55.28024655 +0000 UTC m=+35.551765071 ,  55311401
2023-08-21 05:30:55.309454808 +0000 UTC m=+35.580973329 ,  2023-08-21 05:30:55.364923764 +0000 UTC m=+35.636442285 ,  55468815
2023-08-21 05:30:55.65978725 +0000 UTC m=+35.931305771 ,  2023-08-21 05:30:55.715085604 +0000 UTC m=+35.986604125 ,  55298204
2023-08-21 05:30:55.744290657 +0000 UTC m=+36.015809168 ,  2023-08-21 05:30:55.799802183 +0000 UTC m=+36.071320714 ,  55511386
2023-08-21 05:30:56.094563506 +0000 UTC m=+36.366082027 ,  2023-08-21 05:30:56.150050917 +0000 UTC m=+36.421569438 ,  55487281
2023-08-21 05:30:56.179312956 +0000 UTC m=+36.450831477 ,  2023-08-21 05:30:56.234980947 +0000 UTC m=+36.506499468 ,  55667851
2023-08-21 05:30:56.533509535 +0000 UTC m=+36.805028066 ,  2023-08-21 05:30:56.58897822 +0000 UTC m=+36.860496741 ,  55468535
2023-08-21 05:30:56.61825083 +0000 UTC m=+36.889769341 ,  2023-08-21 05:30:56.674088239 +0000 UTC m=+36.945606760 ,  55837279
2023-08-21 05:30:56.969021627 +0000 UTC m=+37.240540138 ,  2023-08-21 05:30:57.024459664 +0000 UTC m=+37.295978175 ,  55437907
2023-08-21 05:30:57.053724208 +0000 UTC m=+37.325242729 ,  2023-08-21 05:30:57.109346032 +0000 UTC m=+37.380864553 ,  55621684
2023-08-21 05:30:57.403911136 +0000 UTC m=+37.675429657 ,  2023-08-21 05:30:57.459465792 +0000 UTC m=+37.730984313 ,  55554496
2023-08-21 05:30:57.488682778 +0000 UTC m=+37.760201299 ,  2023-08-21 05:30:57.544203792 +0000 UTC m=+37.815722323 ,  55520863
2023-08-21 05:30:57.838704915 +0000 UTC m=+38.110223436 ,  2023-08-21 05:30:57.894250586 +0000 UTC m=+38.165769107 ,  55545530
2023-08-21 05:30:57.923409991 +0000 UTC m=+38.194928512 ,  2023-08-21 05:30:57.978749013 +0000 UTC m=+38.250267534 ,  55338842
2023-08-21 05:30:58.273535114 +0000 UTC m=+38.545053635 ,  2023-08-21 05:30:58.330185734 +0000 UTC m=+38.601704245 ,  56650470
2023-08-21 05:30:58.359449997 +0000 UTC m=+38.630968528 ,  2023-08-21 05:30:58.414965952 +0000 UTC m=+38.686484443 ,  55515845
2023-08-21 05:30:58.444278256 +0000 UTC m=+38.715796777 ,  2023-08-21 05:30:58.500620105 +0000 UTC m=+38.772138626 ,  56341699
2023-08-21 05:30:58.44424875 +0000 UTC m=+38.715767261 ,  2023-08-21 05:30:58.500650893 +0000 UTC m=+38.772169424 ,  56401832
2023-08-21 05:30:58.444882002 +0000 UTC m=+38.716400524 ,  2023-08-21 05:30:58.500722307 +0000 UTC m=+38.772240829 ,  55839924
2023-08-21 05:30:58.444363917 +0000 UTC m=+38.715882438 ,  2023-08-21 05:30:58.502928011 +0000 UTC m=+38.774446532 ,  58563924
2023-08-21 05:30:58.44435495 +0000 UTC m=+38.715873471 ,  2023-08-21 05:30:58.502955312 +0000 UTC m=+38.774473833 ,  58599972
2023-08-21 05:30:58.444446152 +0000 UTC m=+38.715964673 ,  2023-08-21 05:30:58.504216858 +0000 UTC m=+38.775735369 ,  59770576
2023-08-21 05:30:58.444423118 +0000 UTC m=+38.715941639 ,  2023-08-21 05:30:58.504238659 +0000 UTC m=+38.775757160 ,  59815350
2023-08-21 05:30:58.444598208 +0000 UTC m=+38.716116729 ,  2023-08-21 05:30:58.504304152 +0000 UTC m=+38.775822653 ,  59705874
2023-08-21 05:30:58.4447428 +0000 UTC m=+38.716261291 ,  2023-08-21 05:30:58.504314421 +0000 UTC m=+38.775832922 ,  59571581
2023-08-21 05:30:58.444715629 +0000 UTC m=+38.716234140 ,  2023-08-21 05:30:58.504321284 +0000 UTC m=+38.775839795 ,  59605475
2023-08-21 05:30:58.444586917 +0000 UTC m=+38.716105438 ,  2023-08-21 05:30:58.504293452 +0000 UTC m=+38.775811943 ,  59706365
2023-08-21 05:30:58.444600993 +0000 UTC m=+38.716119514 ,  2023-08-21 05:30:58.504305184 +0000 UTC m=+38.775823685 ,  59704121
2023-08-21 05:30:58.444547994 +0000 UTC m=+38.716066515 ,  2023-08-21 05:30:58.504270318 +0000 UTC m=+38.775788819 ,  59722144
2023-08-21 05:30:58.444501235 +0000 UTC m=+38.716019777 ,  2023-08-21 05:30:58.504278183 +0000 UTC m=+38.775796684 ,  59776857
2023-08-21 05:30:58.444552121 +0000 UTC m=+38.716070642 ,  2023-08-21 05:30:58.504292891 +0000 UTC m=+38.775811382 ,  59740590
2023-08-21 05:30:58.444906018 +0000 UTC m=+38.716424599 ,  2023-08-21 05:30:58.505379737 +0000 UTC m=+38.776898228 ,  60473469
2023-08-21 05:30:58.444841496 +0000 UTC m=+38.716360017 ,  2023-08-21 05:30:58.505388323 +0000 UTC m=+38.776906824 ,  60546667
2023-08-21 05:30:58.444958937 +0000 UTC m=+38.716477458 ,  2023-08-21 05:30:58.505415465 +0000 UTC m=+38.776933966 ,  60456457
2023-08-21 05:30:58.445042545 +0000 UTC m=+38.716561066 ,  2023-08-21 05:30:58.506203699 +0000 UTC m=+38.777722190 ,  61161054
2023-08-21 05:30:58.445072872 +0000 UTC m=+38.716591363 ,  2023-08-21 05:30:58.506230138 +0000 UTC m=+38.777748629 ,  61157216
2023-08-21 05:30:58.445047694 +0000 UTC m=+38.716566196 ,  2023-08-21 05:30:58.506242081 +0000 UTC m=+38.777760572 ,  61194075
2023-08-21 05:30:58.445005375 +0000 UTC m=+38.716523956 ,  2023-08-21 05:30:58.506212024 +0000 UTC m=+38.777730525 ,  61206429
2023-08-21 05:30:58.445089143 +0000 UTC m=+38.716607644 ,  2023-08-21 05:30:58.506271396 +0000 UTC m=+38.777789897 ,  61181943
2023-08-21 05:30:58.445079134 +0000 UTC m=+38.716597635 ,  2023-08-21 05:30:58.506250527 +0000 UTC m=+38.777769018 ,  61171333
2023-08-21 05:30:58.445072712 +0000 UTC m=+38.716591233 ,  2023-08-21 05:30:58.506256789 +0000 UTC m=+38.777775280 ,  61183997
2023-08-21 05:30:58.445121323 +0000 UTC m=+38.716639834 ,  2023-08-21 05:30:58.506765957 +0000 UTC m=+38.778284458 ,  61644554
2023-08-21 05:30:58.445101526 +0000 UTC m=+38.716620027 ,  2023-08-21 05:30:58.506802516 +0000 UTC m=+38.778321017 ,  61700800
2023-08-21 05:30:58.44513019 +0000 UTC m=+38.716648691 ,  2023-08-21 05:30:58.507253686 +0000 UTC m=+38.778772177 ,  62123436
2023-08-21 05:30:58.44512488 +0000 UTC m=+38.716643371 ,  2023-08-21 05:30:58.50727703 +0000 UTC m=+38.778795531 ,  62151759
2023-08-21 05:30:58.445134628 +0000 UTC m=+38.716653119 ,  2023-08-21 05:30:58.50977315 +0000 UTC m=+38.781291661 ,  64638382
2023-08-21 05:30:58.445407472 +0000 UTC m=+38.716925973 ,  2023-08-21 05:30:58.509786455 +0000 UTC m=+38.781304956 ,  64378923
2023-08-21 05:30:58.445190894 +0000 UTC m=+38.716709385 ,  2023-08-21 05:30:58.509769773 +0000 UTC m=+38.781288264 ,  64578799
2023-08-21 05:30:58.445468697 +0000 UTC m=+38.716987198 ,  2023-08-21 05:30:58.509828334 +0000 UTC m=+38.781346835 ,  64359577
2023-08-21 05:30:58.445237853 +0000 UTC m=+38.716756364 ,  2023-08-21 05:30:58.509819507 +0000 UTC m=+38.781338028 ,  64581314
2023-08-21 05:30:58.445509614 +0000 UTC m=+38.717028185 ,  2023-08-21 05:30:58.511489652 +0000 UTC m=+38.783008143 ,  65979908
2023-08-21 05:30:58.445532317 +0000 UTC m=+38.717050818 ,  2023-08-21 05:30:58.511505602 +0000 UTC m=+38.783024093 ,  65973225
2023-08-21 05:30:58.445477023 +0000 UTC m=+38.716995524 ,  2023-08-21 05:30:58.511495513 +0000 UTC m=+38.783014004 ,  66018420
2023-08-21 05:30:58.445531946 +0000 UTC m=+38.717050437 ,  2023-08-21 05:30:58.511527103 +0000 UTC m=+38.783045594 ,  65995106
2023-08-21 05:30:58.44556029 +0000 UTC m=+38.717078811 ,  2023-08-21 05:30:58.51154679 +0000 UTC m=+38.783065281 ,  65986420
2023-08-21 05:30:58.44557652 +0000 UTC m=+38.717095071 ,  2023-08-21 05:30:58.511547271 +0000 UTC m=+38.783065772 ,  65970620
2023-08-21 05:30:58.529748302 +0000 UTC m=+38.801266813 ,  2023-08-21 05:30:58.619771553 +0000 UTC m=+38.891290064 ,  90023101
2023-08-21 05:30:58.529918142 +0000 UTC m=+38.801436653 ,  2023-08-21 05:30:58.619825685 +0000 UTC m=+38.891344176 ,  89907132
2023-08-21 05:30:58.529684983 +0000 UTC m=+38.801203484 ,  2023-08-21 05:30:58.619777013 +0000 UTC m=+38.891295504 ,  90091950
2023-08-21 05:30:58.531874516 +0000 UTC m=+38.803393007 ,  2023-08-21 05:30:58.621438722 +0000 UTC m=+38.892957213 ,  89564136
2023-08-21 05:30:58.531802881 +0000 UTC m=+38.803321372 ,  2023-08-21 05:30:58.621442449 +0000 UTC m=+38.892960940 ,  89639438
2023-08-21 05:30:58.533195764 +0000 UTC m=+38.804714255 ,  2023-08-21 05:30:58.623505914 +0000 UTC m=+38.895024415 ,  90310070
2023-08-21 05:30:58.533068484 +0000 UTC m=+38.804586975 ,  2023-08-21 05:30:58.623514961 +0000 UTC m=+38.895033472 ,  90446197
2023-08-21 05:30:58.533206384 +0000 UTC m=+38.804724885 ,  2023-08-21 05:30:58.623547222 +0000 UTC m=+38.895065733 ,  90340768
2023-08-21 05:30:58.533216212 +0000 UTC m=+38.804734703 ,  2023-08-21 05:30:58.623581997 +0000 UTC m=+38.895100508 ,  90365625
2023-08-21 05:30:58.533231721 +0000 UTC m=+38.804750212 ,  2023-08-21 05:30:58.623605632 +0000 UTC m=+38.895124123 ,  90373620
2023-08-21 05:30:58.533214709 +0000 UTC m=+38.804733210 ,  2023-08-21 05:30:58.623539127 +0000 UTC m=+38.895057628 ,  90324347
2023-08-21 05:30:58.533229868 +0000 UTC m=+38.804748369 ,  2023-08-21 05:30:58.623571608 +0000 UTC m=+38.895090119 ,  90341539
2023-08-21 05:30:58.53348069 +0000 UTC m=+38.804999181 ,  2023-08-21 05:30:58.628804411 +0000 UTC m=+38.900322912 ,  95323421
2023-08-21 05:30:58.536197766 +0000 UTC m=+38.807716267 ,  2023-08-21 05:30:58.628836532 +0000 UTC m=+38.900355053 ,  92638395
2023-08-21 05:30:58.533515396 +0000 UTC m=+38.805033907 ,  2023-08-21 05:30:58.628849666 +0000 UTC m=+38.900368187 ,  95334000
2023-08-21 05:30:58.533232693 +0000 UTC m=+38.804751184 ,  2023-08-21 05:30:58.628806916 +0000 UTC m=+38.900325437 ,  95573832
2023-08-21 05:30:58.536868279 +0000 UTC m=+38.808386770 ,  2023-08-21 05:30:58.628890142 +0000 UTC m=+38.900408633 ,  92021473
2023-08-21 05:30:58.536561711 +0000 UTC m=+38.808080202 ,  2023-08-21 05:30:58.628864464 +0000 UTC m=+38.900382965 ,  92302523
2023-08-21 05:30:58.536228915 +0000 UTC m=+38.807747406 ,  2023-08-21 05:30:58.628871578 +0000 UTC m=+38.900390069 ,  92642312
2023-08-21 05:30:58.536816942 +0000 UTC m=+38.808335433 ,  2023-08-21 05:30:58.628892767 +0000 UTC m=+38.900411288 ,  92075385
2023-08-21 05:30:58.536962636 +0000 UTC m=+38.808481137 ,  2023-08-21 05:30:58.632175689 +0000 UTC m=+38.903694180 ,  95212973
2023-08-21 05:30:58.536978877 +0000 UTC m=+38.808497378 ,  2023-08-21 05:30:58.632202349 +0000 UTC m=+38.903720860 ,  95223402
2023-08-21 05:30:58.536895891 +0000 UTC m=+38.808414382 ,  2023-08-21 05:30:58.632179837 +0000 UTC m=+38.903698328 ,  95283705
2023-08-21 05:30:58.536915117 +0000 UTC m=+38.808433618 ,  2023-08-21 05:30:58.632199985 +0000 UTC m=+38.903718476 ,  95284787
2023-08-21 05:30:58.537080088 +0000 UTC m=+38.808598589 ,  2023-08-21 05:30:58.632236844 +0000 UTC m=+38.903755345 ,  95156425
2023-08-21 05:30:58.537071041 +0000 UTC m=+38.808589532 ,  2023-08-21 05:30:58.632225693 +0000 UTC m=+38.903744194 ,  95154311
2023-08-21 05:30:58.537095687 +0000 UTC m=+38.808614178 ,  2023-08-21 05:30:58.632222106 +0000 UTC m=+38.903740597 ,  95126369
2023-08-21 05:30:58.537873221 +0000 UTC m=+38.809391712 ,  2023-08-21 05:30:58.633183166 +0000 UTC m=+38.904701657 ,  95309895
2023-08-21 05:30:58.537901895 +0000 UTC m=+38.809420386 ,  2023-08-21 05:30:58.633202753 +0000 UTC m=+38.904721254 ,  95300517
2023-08-21 05:30:58.538707362 +0000 UTC m=+38.810225853 ,  2023-08-21 05:30:58.633219474 +0000 UTC m=+38.904737965 ,  94512062
2023-08-21 05:30:58.538644403 +0000 UTC m=+38.810162904 ,  2023-08-21 05:30:58.633203133 +0000 UTC m=+38.904721625 ,  94558570
2023-08-21 05:30:58.538724745 +0000 UTC m=+38.810243236 ,  2023-08-21 05:30:58.634450823 +0000 UTC m=+38.905969324 ,  95726028
2023-08-21 05:30:58.538721017 +0000 UTC m=+38.810239509 ,  2023-08-21 05:30:58.634455141 +0000 UTC m=+38.905973632 ,  95734073
2023-08-21 05:30:58.540359242 +0000 UTC m=+38.811877733 ,  2023-08-21 05:30:58.634482613 +0000 UTC m=+38.906001104 ,  94123321
2023-08-21 05:30:58.538794766 +0000 UTC m=+38.810313257 ,  2023-08-21 05:30:58.634499625 +0000 UTC m=+38.906018126 ,  95704699
2023-08-21 05:30:58.54046448 +0000 UTC m=+38.811982972 ,  2023-08-21 05:30:58.634525934 +0000 UTC m=+38.906044425 ,  94061403
2023-08-21 05:30:58.540438642 +0000 UTC m=+38.811957133 ,  2023-08-21 05:30:58.634533909 +0000 UTC m=+38.906052410 ,  94095227
2023-08-21 05:30:58.540505317 +0000 UTC m=+38.812023808 ,  2023-08-21 05:30:58.675107799 +0000 UTC m=+38.946626290 ,  134602261
2023-08-21 05:30:58.540529844 +0000 UTC m=+38.812048345 ,  2023-08-21 05:30:58.675107769 +0000 UTC m=+38.946626260 ,  134577494
2023-08-21 05:30:58.54068202 +0000 UTC m=+38.812200521 ,  2023-08-21 05:30:58.675134589 +0000 UTC m=+38.946653080 ,  134452238
2023-08-21 05:30:58.648738125 +0000 UTC m=+38.920256637 ,  2023-08-21 05:30:58.705356876 +0000 UTC m=+38.976875407 ,  56618370
2023-08-21 05:30:58.648669727 +0000 UTC m=+38.920188228 ,  2023-08-21 05:30:58.705368508 +0000 UTC m=+38.976887039 ,  56698240
2023-08-21 05:30:58.648794742 +0000 UTC m=+38.920313233 ,  2023-08-21 05:30:58.705390489 +0000 UTC m=+38.976909021 ,  56595347
2023-08-21 05:30:58.650299515 +0000 UTC m=+38.921818016 ,  2023-08-21 05:30:58.70642095 +0000 UTC m=+38.977939451 ,  56121104
2023-08-21 05:30:58.650353717 +0000 UTC m=+38.921872208 ,  2023-08-21 05:30:58.706418375 +0000 UTC m=+38.977936896 ,  56064297
2023-08-21 05:30:58.652389571 +0000 UTC m=+38.923908062 ,  2023-08-21 05:30:58.708919705 +0000 UTC m=+38.980438206 ,  56530054
2023-08-21 05:30:58.652356308 +0000 UTC m=+38.923874799 ,  2023-08-21 05:30:58.708959319 +0000 UTC m=+38.980477820 ,  56602631
2023-08-21 05:30:58.652414618 +0000 UTC m=+38.923933109 ,  2023-08-21 05:30:58.708997 +0000 UTC m=+38.980515501 ,  56582112
2023-08-21 05:30:58.652423595 +0000 UTC m=+38.923942086 ,  2023-08-21 05:30:58.708998112 +0000 UTC m=+38.980516603 ,  56573986
2023-08-21 05:30:58.652457298 +0000 UTC m=+38.923975789 ,  2023-08-21 05:30:58.709037527 +0000 UTC m=+38.980556018 ,  56580179
2023-08-21 05:30:58.65247418 +0000 UTC m=+38.923992681 ,  2023-08-21 05:30:58.709838405 +0000 UTC m=+38.981356906 ,  57364155
2023-08-21 05:30:58.652463039 +0000 UTC m=+38.923981530 ,  2023-08-21 05:30:58.709838946 +0000 UTC m=+38.981357447 ,  57375676
2023-08-21 05:30:58.657669082 +0000 UTC m=+38.929187593 ,  2023-08-21 05:30:58.717895927 +0000 UTC m=+38.989414418 ,  60226354
2023-08-21 05:30:58.657670154 +0000 UTC m=+38.929188645 ,  2023-08-21 05:30:58.717924911 +0000 UTC m=+38.989443433 ,  60254597
2023-08-21 05:30:58.658048286 +0000 UTC m=+38.929566787 ,  2023-08-21 05:30:58.717954547 +0000 UTC m=+38.989473038 ,  59906191
2023-08-21 05:30:58.661165365 +0000 UTC m=+38.932683856 ,  2023-08-21 05:30:58.717975697 +0000 UTC m=+38.989494208 ,  56810162
2023-08-21 05:30:58.657611193 +0000 UTC m=+38.929129704 ,  2023-08-21 05:30:58.717901507 +0000 UTC m=+38.989420028 ,  60289864
2023-08-21 05:30:58.658036864 +0000 UTC m=+38.929555365 ,  2023-08-21 05:30:58.717954828 +0000 UTC m=+38.989473349 ,  59917493
2023-08-21 05:30:58.657716241 +0000 UTC m=+38.929234752 ,  2023-08-21 05:30:58.717927707 +0000 UTC m=+38.989446218 ,  60210774
2023-08-21 05:30:58.661189541 +0000 UTC m=+38.932708042 ,  2023-08-21 05:30:58.723911674 +0000 UTC m=+38.995430165 ,  62721933
2023-08-21 05:30:58.661220158 +0000 UTC m=+38.932738649 ,  2023-08-21 05:30:58.726253213 +0000 UTC m=+38.997771714 ,  65032835
2023-08-21 05:30:58.661241479 +0000 UTC m=+38.932759980 ,  2023-08-21 05:30:58.726288139 +0000 UTC m=+38.997806640 ,  65046269
2023-08-21 05:30:58.661234355 +0000 UTC m=+38.932752856 ,  2023-08-21 05:30:58.726310852 +0000 UTC m=+38.997829343 ,  65076246
