2023-08-22 07:43:25.402870119 +0000 UTC m=+40.505908939 ,  2023-08-22 07:43:25.405827101 +0000 UTC m=+40.508865901 ,  2956892
2023-08-22 07:43:25.668080102 +0000 UTC m=+40.771118923 ,  2023-08-22 07:43:25.674209792 +0000 UTC m=+40.777248582 ,  6129599
2023-08-22 07:43:25.703472021 +0000 UTC m=+40.806510841 ,  2023-08-22 07:43:25.706322653 +0000 UTC m=+40.809361443 ,  2850531
2023-08-22 07:43:25.968465305 +0000 UTC m=+41.071504115 ,  2023-08-22 07:43:25.975382449 +0000 UTC m=+41.078421269 ,  6917024
2023-08-22 07:43:26.00458221 +0000 UTC m=+41.107621020 ,  2023-08-22 07:43:26.007471534 +0000 UTC m=+41.110510354 ,  2889184
2023-08-22 07:43:26.269965029 +0000 UTC m=+41.373003849 ,  2023-08-22 07:43:26.2771354 +0000 UTC m=+41.380174210 ,  7170230
2023-08-22 07:43:26.306262674 +0000 UTC m=+41.409301505 ,  2023-08-22 07:43:26.308949156 +0000 UTC m=+41.411987947 ,  2686381
2023-08-22 07:43:26.571403286 +0000 UTC m=+41.674442106 ,  2023-08-22 07:43:26.577173038 +0000 UTC m=+41.680211838 ,  5769642
2023-08-22 07:43:26.60642098 +0000 UTC m=+41.709459780 ,  2023-08-22 07:43:26.608387826 +0000 UTC m=+41.711426626 ,  1966756
2023-08-22 07:43:26.870460226 +0000 UTC m=+41.973499046 ,  2023-08-22 07:43:26.878298255 +0000 UTC m=+41.981337065 ,  7837888
2023-08-22 07:43:26.907465033 +0000 UTC m=+42.010503853 ,  2023-08-22 07:43:26.910404121 +0000 UTC m=+42.013442921 ,  2938978
2023-08-22 07:43:27.173153316 +0000 UTC m=+42.276192136 ,  2023-08-22 07:43:27.178233689 +0000 UTC m=+42.281272489 ,  5080283
2023-08-22 07:43:27.207510976 +0000 UTC m=+42.310549797 ,  2023-08-22 07:43:27.210476565 +0000 UTC m=+42.313515365 ,  2965488
2023-08-22 07:43:27.472966393 +0000 UTC m=+42.576005223 ,  2023-08-22 07:43:27.480008151 +0000 UTC m=+42.583046981 ,  7041588
2023-08-22 07:43:27.509083107 +0000 UTC m=+42.612121927 ,  2023-08-22 07:43:27.51214207 +0000 UTC m=+42.615180871 ,  3058853
2023-08-22 07:43:27.775082396 +0000 UTC m=+42.878121206 ,  2023-08-22 07:43:27.7811297 +0000 UTC m=+42.884168500 ,  6047224
2023-08-22 07:43:27.810243059 +0000 UTC m=+42.913281879 ,  2023-08-22 07:43:27.811993678 +0000 UTC m=+42.915032468 ,  1750518
[4]  Meets Latency req:  true  EWMA:  map[0:Id: 0, EWMA: 37641745.540252 1:Id: 1, EWMA: 37647490.337003 2:Id: 2, EWMA: 18377940.171081 4:Id: 4, EWMA: 475523.259336]
2023-08-22 07:43:28.074201312 +0000 UTC m=+43.177240122 ,  2023-08-22 07:43:28.082079586 +0000 UTC m=+43.185118406 ,  7878144
2023-08-22 07:43:28.111225476 +0000 UTC m=+43.214264296 ,  2023-08-22 07:43:28.113022622 +0000 UTC m=+43.216061412 ,  1797046
2023-08-22 07:43:28.375663263 +0000 UTC m=+43.478702073 ,  2023-08-22 07:43:28.38163723 +0000 UTC m=+43.484676050 ,  5973817
2023-08-22 07:43:28.410800723 +0000 UTC m=+43.513839533 ,  2023-08-22 07:43:28.413695687 +0000 UTC m=+43.516734477 ,  2894874
2023-08-22 07:43:28.67643766 +0000 UTC m=+43.779476480 ,  2023-08-22 07:43:28.684625819 +0000 UTC m=+43.787664629 ,  8188009
2023-08-22 07:43:28.713728606 +0000 UTC m=+43.816767396 ,  2023-08-22 07:43:28.724145886 +0000 UTC m=+43.827184686 ,  10417210
2023-08-22 07:43:28.986779472 +0000 UTC m=+44.089818303 ,  2023-08-22 07:43:28.992854339 +0000 UTC m=+44.095893159 ,  6074706
2023-08-22 07:43:29.022059079 +0000 UTC m=+44.125097899 ,  2023-08-22 07:43:29.025017033 +0000 UTC m=+44.128055853 ,  2957803
2023-08-22 07:43:29.287595996 +0000 UTC m=+44.390634796 ,  2023-08-22 07:43:29.29444417 +0000 UTC m=+44.397482960 ,  6848094
2023-08-22 07:43:29.323548051 +0000 UTC m=+44.426586871 ,  2023-08-22 07:43:29.326627613 +0000 UTC m=+44.429666434 ,  3079422
2023-08-22 07:43:29.58967996 +0000 UTC m=+44.692718780 ,  2023-08-22 07:43:29.597094451 +0000 UTC m=+44.700133241 ,  7414401
2023-08-22 07:43:29.626302938 +0000 UTC m=+44.729341748 ,  2023-08-22 07:43:29.628091308 +0000 UTC m=+44.731130098 ,  1788280
2023-08-22 07:43:29.890571145 +0000 UTC m=+44.993609955 ,  2023-08-22 07:43:29.896454792 +0000 UTC m=+44.999493592 ,  5883256
2023-08-22 07:43:29.925641208 +0000 UTC m=+45.028680028 ,  2023-08-22 07:43:29.928477712 +0000 UTC m=+45.031516512 ,  2836404
2023-08-22 07:43:30.191196621 +0000 UTC m=+45.294235411 ,  2023-08-22 07:43:30.197123599 +0000 UTC m=+45.300162429 ,  5926838
2023-08-22 07:43:30.226327207 +0000 UTC m=+45.329366027 ,  2023-08-22 07:43:30.229255284 +0000 UTC m=+45.332294074 ,  2927987
2023-08-22 07:43:30.491414699 +0000 UTC m=+45.594453519 ,  2023-08-22 07:43:30.49735885 +0000 UTC m=+45.600397650 ,  5944061
2023-08-22 07:43:30.526518545 +0000 UTC m=+45.629557365 ,  2023-08-22 07:43:30.529436173 +0000 UTC m=+45.632474973 ,  2917488
2023-08-22 07:43:30.79183055 +0000 UTC m=+45.894869340 ,  2023-08-22 07:43:30.797948809 +0000 UTC m=+45.900987619 ,  6118138
2023-08-22 07:43:30.827121699 +0000 UTC m=+45.930160529 ,  2023-08-22 07:43:30.829914992 +0000 UTC m=+45.932953782 ,  2793183
2023-08-22 07:43:31.098027333 +0000 UTC m=+46.201066123 ,  2023-08-22 07:43:31.108155968 +0000 UTC m=+46.211194788 ,  10128515
2023-08-22 07:43:31.137502585 +0000 UTC m=+46.240541415 ,  2023-08-22 07:43:31.14040296 +0000 UTC m=+46.243441780 ,  2900225
2023-08-22 07:43:31.403281451 +0000 UTC m=+46.506320271 ,  2023-08-22 07:43:31.409391324 +0000 UTC m=+46.512430134 ,  6109723
2023-08-22 07:43:31.438598579 +0000 UTC m=+46.541637389 ,  2023-08-22 07:43:31.441591849 +0000 UTC m=+46.544630669 ,  2993140
2023-08-22 07:43:31.70426439 +0000 UTC m=+46.807303210 ,  2023-08-22 07:43:31.709071809 +0000 UTC m=+46.812110639 ,  4807258
2023-08-22 07:43:31.738281619 +0000 UTC m=+46.841320439 ,  2023-08-22 07:43:31.741151717 +0000 UTC m=+46.844190507 ,  2870008
[4]  Meets Latency req:  true  EWMA:  map[0:Id: 0, EWMA: 30763308.838471 1:Id: 1, EWMA: 30790892.662984 2:Id: 2, EWMA: 15060673.474913 4:Id: 4, EWMA: 519491.507108]
2023-08-22 07:43:32.003516718 +0000 UTC m=+47.106555548 ,  2023-08-22 07:43:32.01047015 +0000 UTC m=+47.113508950 ,  6953322
2023-08-22 07:43:32.039776531 +0000 UTC m=+47.142815352 ,  2023-08-22 07:43:32.041832716 +0000 UTC m=+47.144871516 ,  2056094
2023-08-22 07:43:32.304129541 +0000 UTC m=+47.407168361 ,  2023-08-22 07:43:32.311170328 +0000 UTC m=+47.414209148 ,  7040637
2023-08-22 07:43:32.340299595 +0000 UTC m=+47.443338415 ,  2023-08-22 07:43:32.343193187 +0000 UTC m=+47.446232007 ,  2893442
2023-08-22 07:43:32.606079822 +0000 UTC m=+47.709118632 ,  2023-08-22 07:43:32.611162269 +0000 UTC m=+47.714201089 ,  5082317
2023-08-22 07:43:32.640318938 +0000 UTC m=+47.743357758 ,  2023-08-22 07:43:32.643170852 +0000 UTC m=+47.746209672 ,  2851763
2023-08-22 07:43:32.905946077 +0000 UTC m=+48.008984897 ,  2023-08-22 07:43:32.911941674 +0000 UTC m=+48.014980494 ,  5995457
2023-08-22 07:43:32.941027721 +0000 UTC m=+48.044066541 ,  2023-08-22 07:43:32.943848176 +0000 UTC m=+48.046886996 ,  2820314
2023-08-22 07:43:33.208290022 +0000 UTC m=+48.311328843 ,  2023-08-22 07:43:33.213164036 +0000 UTC m=+48.316202846 ,  4873552
2023-08-22 07:43:33.242387873 +0000 UTC m=+48.345426693 ,  2023-08-22 07:43:33.245411881 +0000 UTC m=+48.348450691 ,  3023857
2023-08-22 07:43:33.50799809 +0000 UTC m=+48.611036910 ,  2023-08-22 07:43:33.515954963 +0000 UTC m=+48.618993773 ,  7956723
2023-08-22 07:43:33.545323371 +0000 UTC m=+48.648362191 ,  2023-08-22 07:43:33.547228852 +0000 UTC m=+48.650267652 ,  1905391
2023-08-22 07:43:33.809476382 +0000 UTC m=+48.912515182 ,  2023-08-22 07:43:33.816826702 +0000 UTC m=+48.919865522 ,  7349920
2023-08-22 07:43:33.846013809 +0000 UTC m=+48.949052629 ,  2023-08-22 07:43:33.84682081 +0000 UTC m=+48.949859610 ,  806901
2023-08-22 07:43:34.109256695 +0000 UTC m=+49.212295515 ,  2023-08-22 07:43:34.114773661 +0000 UTC m=+49.217812451 ,  5516866
2023-08-22 07:43:34.14402003 +0000 UTC m=+49.247058850 ,  2023-08-22 07:43:34.146056898 +0000 UTC m=+49.249095688 ,  2036768
2023-08-22 07:43:34.408922785 +0000 UTC m=+49.511961605 ,  2023-08-22 07:43:34.415122317 +0000 UTC m=+49.518161117 ,  6199442
2023-08-22 07:43:34.444192404 +0000 UTC m=+49.547231224 ,  2023-08-22 07:43:34.447454611 +0000 UTC m=+49.550493431 ,  3262046
2023-08-22 07:43:34.710419061 +0000 UTC m=+49.813457871 ,  2023-08-22 07:43:34.717359008 +0000 UTC m=+49.820397798 ,  6939847
2023-08-22 07:43:34.746489298 +0000 UTC m=+49.849528118 ,  2023-08-22 07:43:34.750914416 +0000 UTC m=+49.853953206 ,  4424688
2023-08-22 07:43:35.013501136 +0000 UTC m=+50.116539967 ,  2023-08-22 07:43:35.019262913 +0000 UTC m=+50.122301713 ,  5761666
2023-08-22 07:43:35.048462223 +0000 UTC m=+50.151501043 ,  2023-08-22 07:43:35.051499176 +0000 UTC m=+50.154537996 ,  3036803
2023-08-22 07:43:35.314138825 +0000 UTC m=+50.417177645 ,  2023-08-22 07:43:35.32030303 +0000 UTC m=+50.423341850 ,  6164015
2023-08-22 07:43:35.349500868 +0000 UTC m=+50.452539698 ,  2023-08-22 07:43:35.35237309 +0000 UTC m=+50.455411900 ,  2872072
2023-08-22 07:43:35.615025594 +0000 UTC m=+50.718064415 ,  2023-08-22 07:43:35.621972415 +0000 UTC m=+50.725011225 ,  6946669
2023-08-22 07:43:35.65111101 +0000 UTC m=+50.754149830 ,  2023-08-22 07:43:35.654077289 +0000 UTC m=+50.757116099 ,  2966139
2023-08-22 07:43:35.683429989 +0000 UTC m=+50.786468799 ,  2023-08-22 07:43:35.68785646 +0000 UTC m=+50.790895250 ,  4426300
2023-08-22 07:43:35.683411895 +0000 UTC m=+50.786450705 ,  2023-08-22 07:43:35.687880525 +0000 UTC m=+50.790919315 ,  4468279
2023-08-22 07:43:35.683528725 +0000 UTC m=+50.786567535 ,  2023-08-22 07:43:35.687947121 +0000 UTC m=+50.790985911 ,  4418325
2023-08-22 07:43:35.683541779 +0000 UTC m=+50.786580589 ,  2023-08-22 07:43:35.687947682 +0000 UTC m=+50.790986482 ,  4405522
2023-08-22 07:43:35.683545897 +0000 UTC m=+50.786584717 ,  2023-08-22 07:43:35.687993598 +0000 UTC m=+50.791032388 ,  4447280
2023-08-22 07:43:35.683446871 +0000 UTC m=+50.786485691 ,  2023-08-22 07:43:35.687927043 +0000 UTC m=+50.790965833 ,  4479641
2023-08-22 07:43:35.683577016 +0000 UTC m=+50.786615826 ,  2023-08-22 07:43:35.687971376 +0000 UTC m=+50.791010166 ,  4394150
2023-08-22 07:43:35.683527352 +0000 UTC m=+50.786566172 ,  2023-08-22 07:43:35.687928415 +0000 UTC m=+50.790967205 ,  4400903
2023-08-22 07:43:35.683512644 +0000 UTC m=+50.786551465 ,  2023-08-22 07:43:35.687927934 +0000 UTC m=+50.790966724 ,  4415189
2023-08-22 07:43:35.683604638 +0000 UTC m=+50.786643458 ,  2023-08-22 07:43:35.688008446 +0000 UTC m=+50.791047246 ,  4403738
2023-08-22 07:43:35.683594799 +0000 UTC m=+50.786633609 ,  2023-08-22 07:43:35.688014588 +0000 UTC m=+50.791053378 ,  4419679
2023-08-22 07:43:35.683501323 +0000 UTC m=+50.786540133 ,  2023-08-22 07:43:35.68790426 +0000 UTC m=+50.790943060 ,  4402747
2023-08-22 07:43:35.683616099 +0000 UTC m=+50.786654919 ,  2023-08-22 07:43:35.688019958 +0000 UTC m=+50.791058748 ,  4403779
2023-08-22 07:43:35.683655995 +0000 UTC m=+50.786694815 ,  2023-08-22 07:43:35.68802129 +0000 UTC m=+50.791060090 ,  4365205
2023-08-22 07:43:35.683699607 +0000 UTC m=+50.786738427 ,  2023-08-22 07:43:35.688027151 +0000 UTC m=+50.791065941 ,  4327364
2023-08-22 07:43:35.683781621 +0000 UTC m=+50.786820441 ,  2023-08-22 07:43:35.688028304 +0000 UTC m=+50.791067094 ,  4246522
2023-08-22 07:43:35.683838168 +0000 UTC m=+50.786876988 ,  2023-08-22 07:43:35.688037571 +0000 UTC m=+50.791076361 ,  4199223
2023-08-22 07:43:35.683826015 +0000 UTC m=+50.786864835 ,  2023-08-22 07:43:35.688039996 +0000 UTC m=+50.791078786 ,  4213911
2023-08-22 07:43:35.68391357 +0000 UTC m=+50.786952390 ,  2023-08-22 07:43:35.688044534 +0000 UTC m=+50.791083334 ,  4130814
2023-08-22 07:43:35.683858807 +0000 UTC m=+50.786897637 ,  2023-08-22 07:43:35.688045155 +0000 UTC m=+50.791083945 ,  4186178
2023-08-22 07:43:35.683915634 +0000 UTC m=+50.786954444 ,  2023-08-22 07:43:35.688051738 +0000 UTC m=+50.791090528 ,  4136014
2023-08-22 07:43:35.683924971 +0000 UTC m=+50.786963792 ,  2023-08-22 07:43:35.68805304 +0000 UTC m=+50.791091830 ,  4127878
2023-08-22 07:43:35.683973062 +0000 UTC m=+50.787011882 ,  2023-08-22 07:43:35.688062819 +0000 UTC m=+50.791101609 ,  4089676
2023-08-22 07:43:35.684027064 +0000 UTC m=+50.787065884 ,  2023-08-22 07:43:35.688070343 +0000 UTC m=+50.791109143 ,  4043108
2023-08-22 07:43:35.683975136 +0000 UTC m=+50.787013956 ,  2023-08-22 07:43:35.688074531 +0000 UTC m=+50.791113321 ,  4099285
2023-08-22 07:43:35.683965177 +0000 UTC m=+50.787003997 ,  2023-08-22 07:43:35.688067908 +0000 UTC m=+50.791106698 ,  4102641
2023-08-22 07:43:35.6843857 +0000 UTC m=+50.787424550 ,  2023-08-22 07:43:35.688079119 +0000 UTC m=+50.791117909 ,  3693299
2023-08-22 07:43:35.684373066 +0000 UTC m=+50.787411946 ,  2023-08-22 07:43:35.688081714 +0000 UTC m=+50.791120504 ,  3708508
2023-08-22 07:43:35.684503031 +0000 UTC m=+50.787541911 ,  2023-08-22 07:43:35.68809012 +0000 UTC m=+50.791128920 ,  3586959
2023-08-22 07:43:35.684584304 +0000 UTC m=+50.787623184 ,  2023-08-22 07:43:35.688090701 +0000 UTC m=+50.791129491 ,  3506257
2023-08-22 07:43:35.684595505 +0000 UTC m=+50.787634385 ,  2023-08-22 07:43:35.688096602 +0000 UTC m=+50.791135392 ,  3500957
2023-08-22 07:43:35.684724177 +0000 UTC m=+50.787762967 ,  2023-08-22 07:43:35.688098396 +0000 UTC m=+50.791137186 ,  3374169
2023-08-22 07:43:35.684725259 +0000 UTC m=+50.787764060 ,  2023-08-22 07:43:35.6881059 +0000 UTC m=+50.791144690 ,  3380580
2023-08-22 07:43:35.684724909 +0000 UTC m=+50.787763709 ,  2023-08-22 07:43:35.68810625 +0000 UTC m=+50.791145040 ,  3381241
2023-08-22 07:43:35.684673642 +0000 UTC m=+50.787712442 ,  2023-08-22 07:43:35.688113724 +0000 UTC m=+50.791152525 ,  3440032
2023-08-22 07:43:35.684653043 +0000 UTC m=+50.787691843 ,  2023-08-22 07:43:35.688113935 +0000 UTC m=+50.791152725 ,  3460832
2023-08-22 07:43:35.684621784 +0000 UTC m=+50.787660665 ,  2023-08-22 07:43:35.688122421 +0000 UTC m=+50.791161211 ,  3500496
2023-08-22 07:43:35.684728866 +0000 UTC m=+50.787767686 ,  2023-08-22 07:43:35.698486049 +0000 UTC m=+50.801524859 ,  13757013
2023-08-22 07:43:35.68478927 +0000 UTC m=+50.787828060 ,  2023-08-22 07:43:35.698513741 +0000 UTC m=+50.801552551 ,  13724391
2023-08-22 07:43:35.685746183 +0000 UTC m=+50.788784973 ,  2023-08-22 07:43:35.69854505 +0000 UTC m=+50.801583860 ,  12798757
2023-08-22 07:43:35.68478933 +0000 UTC m=+50.787828140 ,  2023-08-22 07:43:35.698540151 +0000 UTC m=+50.801578981 ,  13750470
2023-08-22 07:43:35.685800526 +0000 UTC m=+50.788839316 ,  2023-08-22 07:43:35.698581329 +0000 UTC m=+50.801620129 ,  12780442
2023-08-22 07:43:35.685957471 +0000 UTC m=+50.788996261 ,  2023-08-22 07:43:35.698602889 +0000 UTC m=+50.801641699 ,  12645358
2023-08-22 07:43:35.684747842 +0000 UTC m=+50.787786632 ,  2023-08-22 07:43:35.698481921 +0000 UTC m=+50.801520731 ,  13733989
2023-08-22 07:43:35.685907367 +0000 UTC m=+50.788946157 ,  2023-08-22 07:43:35.698635551 +0000 UTC m=+50.801674341 ,  12728134
2023-08-22 07:43:35.685811546 +0000 UTC m=+50.788850346 ,  2023-08-22 07:43:35.698583312 +0000 UTC m=+50.801622132 ,  12771686
2023-08-22 07:43:35.685852494 +0000 UTC m=+50.788891284 ,  2023-08-22 07:43:35.698648034 +0000 UTC m=+50.801686834 ,  12795170
2023-08-22 07:43:35.685959686 +0000 UTC m=+50.788998476 ,  2023-08-22 07:43:35.698650299 +0000 UTC m=+50.801689099 ,  12690552
2023-08-22 07:43:35.685963413 +0000 UTC m=+50.789002213 ,  2023-08-22 07:43:35.69868297 +0000 UTC m=+50.801721790 ,  12719447
2023-08-22 07:43:35.684877406 +0000 UTC m=+50.787916196 ,  2023-08-22 07:43:35.698551252 +0000 UTC m=+50.801590062 ,  13673766
2023-08-22 07:43:35.716837589 +0000 UTC m=+50.819876409 ,  2023-08-22 07:43:35.720333586 +0000 UTC m=+50.823372386 ,  3495907
2023-08-22 07:43:35.716961983 +0000 UTC m=+50.820000773 ,  2023-08-22 07:43:35.720363613 +0000 UTC m=+50.823402403 ,  3401580
2023-08-22 07:43:35.716815026 +0000 UTC m=+50.819853816 ,  2023-08-22 07:43:35.720336702 +0000 UTC m=+50.823375502 ,  3521546
2023-08-22 07:43:35.716931045 +0000 UTC m=+50.819969865 ,  2023-08-22 07:43:35.720398649 +0000 UTC m=+50.823437439 ,  3467514
2023-08-22 07:43:35.717492893 +0000 UTC m=+50.820531684 ,  2023-08-22 07:43:35.72040979 +0000 UTC m=+50.823448580 ,  2916836
2023-08-22 07:43:35.717514194 +0000 UTC m=+50.820552984 ,  2023-08-22 07:43:35.720428405 +0000 UTC m=+50.823467205 ,  2914171
2023-08-22 07:43:35.717545062 +0000 UTC m=+50.820583852 ,  2023-08-22 07:43:35.720444165 +0000 UTC m=+50.823482955 ,  2899063
2023-08-22 07:43:35.717677451 +0000 UTC m=+50.820716261 ,  2023-08-22 07:43:35.720457089 +0000 UTC m=+50.823495889 ,  2779568
2023-08-22 07:43:35.717498424 +0000 UTC m=+50.820537224 ,  2023-08-22 07:43:35.720430459 +0000 UTC m=+50.823469259 ,  2931865
2023-08-22 07:43:35.717718258 +0000 UTC m=+50.820757078 ,  2023-08-22 07:43:35.720474782 +0000 UTC m=+50.823513582 ,  2756444
2023-08-22 07:43:35.718081783 +0000 UTC m=+50.821120573 ,  2023-08-22 07:43:35.720521941 +0000 UTC m=+50.823560741 ,  2440108
2023-08-22 07:43:35.717723548 +0000 UTC m=+50.820762378 ,  2023-08-22 07:43:35.720487556 +0000 UTC m=+50.823526386 ,  2763718
2023-08-22 07:43:35.718110968 +0000 UTC m=+50.821149768 ,  2023-08-22 07:43:35.720546207 +0000 UTC m=+50.823585007 ,  2435179
2023-08-22 07:43:35.718132038 +0000 UTC m=+50.821170838 ,  2023-08-22 07:43:35.720557107 +0000 UTC m=+50.823595897 ,  2425009
2023-08-22 07:43:35.718117571 +0000 UTC m=+50.821156361 ,  2023-08-22 07:43:35.720568248 +0000 UTC m=+50.823607038 ,  2450627
2023-08-22 07:43:35.718142417 +0000 UTC m=+50.821181207 ,  2023-08-22 07:43:35.720580992 +0000 UTC m=+50.823619792 ,  2438485
2023-08-22 07:43:35.71768234 +0000 UTC m=+50.820721161 ,  2023-08-22 07:43:35.720476716 +0000 UTC m=+50.823515526 ,  2794285
2023-08-22 07:43:35.718136697 +0000 UTC m=+50.821175517 ,  2023-08-22 07:43:35.720598556 +0000 UTC m=+50.823637356 ,  2461758
2023-08-22 07:43:35.718082214 +0000 UTC m=+50.821121024 ,  2023-08-22 07:43:35.720516321 +0000 UTC m=+50.823555131 ,  2434026
